1 12 288 4
400 175
400 175
400 175
400 175
400 175
400 175
400 175
400 175
400 175
400 175
400 175
400 175
1013 0
1013 0
1013 0
1013 0
1013 0
1013 0
1013 0
1013 0
0 -2
0 -2
0 -2
0 -2
239	-18.52	-29.49	 49   4   1   4
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
239	-18.52	-29.49	 49   4   1   4		6946464 6946460 6946456 6946452 
