1 2 20 4 34 20
  0	 0.00	 0.00	  0    0   0   0		  1	 10.00	 0.00	 13    5   4   1		15 
  2	-10.00	 0.00	 13    5   4   1		15 
  3	 50.00	 0.00	  4    5   4   1		15 
  4	-50.00	 0.00	  4    5   4   1		15 
  5	 17.32	 10.00	  7    2   2   2		5 10 
  6	-17.32	 10.00	  7    2   2   2		5 10 
  7	-17.32	-10.00	  7    2   2   2		5 10 
  8	 17.32	-10.00	  7    2   2   2		5 10 
  9	 34.64	 20.00	  4    2   2   2		5 10 
 10	-34.64	 20.00	  4    2   2   2		5 10 
 11	-34.64	-20.00	  4    2   2   2		5 10 
 12	 34.64	-20.00	  4    2   2   2		5 10 
 13	 28.98	 7.76	  2    1   1   4		1 2 4 8 
 14	 21.21	 21.21	  2    1   1   4		1 2 4 8 
 15	-21.21	 21.21	  2    1   1   4		1 2 4 8 
 16	-28.98	 7.76	  2    1   1   4		1 2 4 8 
 17	-28.98	-7.76	  2    1   1   4		1 2 4 8 
 18	-21.21	-21.21	  2    1   1   4		1 2 4 8 
 19	 21.21	-21.21	  2    1   1   4		1 2 4 8 
 20	 28.98	-7.76	  2    1   1   4		1 2 4 8 
