1 6 75 5 101 140
  0	 40.00	 40.00	  0    0   0   0		  1	 22.00	 22.00	 16   18   2   3		5 10 20 
  2	 36.00	 26.00	 30   26   2   3		5 10 20 
  3	 21.00	 45.00	  9   11   1   5		1 2 4 8 16 
  4	 45.00	 35.00	 36   30   5   1		31 
  5	 55.00	 20.00	 21   21   2   3		5 10 20 
  6	 33.00	 34.00	 22   19   2   3		5 10 20 
  7	 50.00	 50.00	 15   15   1   5		1 2 4 8 16 
  8	 55.00	 45.00	 16   16   2   3		5 10 20 
  9	 26.00	 59.00	 22   29   5   1		31 
 10	 40.00	 66.00	 15   26   2   3		5 10 20 
 11	 55.00	 65.00	 24   37   5   1		31 
 12	 35.00	 51.00	 16   16   2   3		5 10 20 
 13	 62.00	 35.00	 10   12   1   5		1 2 4 8 16 
 14	 62.00	 57.00	 17   31   5   1		31 
 15	 62.00	 24.00	  6    8   1   5		1 2 4 8 16 
 16	 21.00	 36.00	 14   19   2   3		5 10 20 
 17	 33.00	 44.00	 22   20   2   3		5 10 20 
 18	 9.00	 56.00	  6   13   1   5		1 2 4 8 16 
 19	 62.00	 48.00	 10   15   1   5		1 2 4 8 16 
 20	 66.00	 14.00	 13   22   2   3		5 10 20 
 21	 44.00	 13.00	 23   28   5   1		31 
 22	 26.00	 13.00	  9   12   1   5		1 2 4 8 16 
 23	 11.00	 28.00	  4    6   1   5		1 2 4 8 16 
 24	 7.00	 43.00	 13   27   2   3		5 10 20 
 25	 17.00	 64.00	  7   14   1   5		1 2 4 8 16 
 26	 41.00	 46.00	 20   18   2   3		5 10 20 
 27	 55.00	 34.00	 19   17   2   3		5 10 20 
 28	 35.00	 16.00	 22   29   5   1		31 
 29	 52.00	 26.00	 15   13   1   5		1 2 4 8 16 
 30	 43.00	 26.00	 27   22   2   3		5 10 20 
 31	 31.00	 76.00	  6   25   2   3		5 10 20 
 32	 22.00	 53.00	 21   28   5   1		31 
 33	 26.00	 29.00	 25   27   2   3		5 10 20 
 34	 50.00	 40.00	 20   19   2   3		5 10 20 
 35	 55.00	 50.00	  8   10   1   5		1 2 4 8 16 
 36	 54.00	 10.00	  9   12   1   5		1 2 4 8 16 
 37	 60.00	 15.00	 11   14   1   5		1 2 4 8 16 
 38	 47.00	 66.00	 13   24   2   3		5 10 20 
 39	 30.00	 60.00	 12   16   2   3		5 10 20 
 40	 30.00	 50.00	 31   33   5   1		31 
 41	 12.00	 17.00	  9   15   1   5		1 2 4 8 16 
 42	 15.00	 14.00	  6   11   1   5		1 2 4 8 16 
 43	 16.00	 19.00	 13   18   2   3		5 10 20 
 44	 21.00	 48.00	 15   17   2   3		5 10 20 
 45	 50.00	 30.00	 25   21   2   3		5 10 20 
 46	 51.00	 42.00	 30   27   2   3		5 10 20 
 47	 50.00	 15.00	 16   19   2   3		5 10 20 
 48	 48.00	 21.00	 18   20   2   3		5 10 20 
 49	 12.00	 38.00	  2    5   1   5		1 2 4 8 16 
 50	 15.00	 56.00	 14   22   2   3		5 10 20 
 51	 29.00	 39.00	 13   12   1   5		1 2 4 8 16 
 52	 54.00	 38.00	 22   19   2   3		5 10 20 
 53	 55.00	 57.00	 17   22   2   3		5 10 20 
 54	 67.00	 41.00	  8   16   2   3		5 10 20 
 55	 10.00	 70.00	  1    7   1   5		1 2 4 8 16 
 56	 6.00	 25.00	 13   26   2   3		5 10 20 
 57	 65.00	 27.00	  9   14   1   5		1 2 4 8 16 
 58	 40.00	 60.00	 16   21   2   3		5 10 20 
 59	 70.00	 64.00	  8   24   2   3		5 10 20 
 60	 64.00	 4.00	  5   13   1   5		1 2 4 8 16 
 61	 36.00	 6.00	  6   15   1   5		1 2 4 8 16 
 62	 30.00	 20.00	 17   18   2   3		5 10 20 
 63	 20.00	 30.00	  9   11   1   5		1 2 4 8 16 
 64	 15.00	 5.00	  9   28   5   1		31 
 65	 50.00	 70.00	  4    9   1   5		1 2 4 8 16 
 66	 57.00	 72.00	 16   37   5   1		31 
 67	 45.00	 42.00	 33   30   5   1		31 
 68	 38.00	 33.00	 11   10   1   5		1 2 4 8 16 
 69	 50.00	 4.00	  4    8   1   5		1 2 4 8 16 
 70	 66.00	 8.00	  6   11   1   5		1 2 4 8 16 
 71	 59.00	 5.00	  1    3   1   5		1 2 4 8 16 
 72	 35.00	 60.00	  0    1   1   5		1 2 4 8 16 
 73	 27.00	 24.00	  6    6   1   5		1 2 4 8 16 
 74	 40.00	 20.00	 10   10   1   5		1 2 4 8 16 
 75	 40.00	 37.00	 24   20   2   3		5 10 20 
