1 1 100 8 266 200
  0	 35.00	 35.00	  0    0   0   0		  1	 41.00	 49.00	 15   10   1   8		1 2 4 8 16 32 64 128 
  2	 35.00	 17.00	 13    7   1   8		1 2 4 8 16 32 64 128 
  3	 55.00	 45.00	 18   13   1   8		1 2 4 8 16 32 64 128 
  4	 55.00	 20.00	 22   19   1   8		1 2 4 8 16 32 64 128 
  5	 15.00	 30.00	 52   26   1   8		1 2 4 8 16 32 64 128 
  6	 25.00	 30.00	  6    3   1   8		1 2 4 8 16 32 64 128 
  7	 20.00	 50.00	  5    5   1   8		1 2 4 8 16 32 64 128 
  8	 10.00	 43.00	  8    9   1   8		1 2 4 8 16 32 64 128 
  9	 55.00	 60.00	 16   16   1   8		1 2 4 8 16 32 64 128 
 10	 30.00	 60.00	 17   16   1   8		1 2 4 8 16 32 64 128 
 11	 20.00	 65.00	 11   12   1   8		1 2 4 8 16 32 64 128 
 12	 50.00	 35.00	 29   19   1   8		1 2 4 8 16 32 64 128 
 13	 30.00	 25.00	 51   23   1   8		1 2 4 8 16 32 64 128 
 14	 15.00	 10.00	 29   20   1   8		1 2 4 8 16 32 64 128 
 15	 30.00	 5.00	  6    8   1   8		1 2 4 8 16 32 64 128 
 16	 10.00	 20.00	 31   19   1   8		1 2 4 8 16 32 64 128 
 17	 5.00	 30.00	  2    2   1   8		1 2 4 8 16 32 64 128 
 18	 20.00	 40.00	 19   12   1   8		1 2 4 8 16 32 64 128 
 19	 15.00	 60.00	 15   17   1   8		1 2 4 8 16 32 64 128 
 20	 45.00	 65.00	  8    9   1   8		1 2 4 8 16 32 64 128 
 21	 45.00	 20.00	 14   11   1   8		1 2 4 8 16 32 64 128 
 22	 45.00	 10.00	 19   18   1   8		1 2 4 8 16 32 64 128 
 23	 55.00	 5.00	 24   29   1   8		1 2 4 8 16 32 64 128 
 24	 65.00	 35.00	  2    3   1   8		1 2 4 8 16 32 64 128 
 25	 65.00	 20.00	  3    6   1   8		1 2 4 8 16 32 64 128 
 26	 45.00	 30.00	 23   17   1   8		1 2 4 8 16 32 64 128 
 27	 35.00	 40.00	 24   16   1   8		1 2 4 8 16 32 64 128 
 28	 41.00	 37.00	 22   16   1   8		1 2 4 8 16 32 64 128 
 29	 64.00	 42.00	  9    9   1   8		1 2 4 8 16 32 64 128 
 30	 40.00	 60.00	 27   21   1   8		1 2 4 8 16 32 64 128 
 31	 31.00	 52.00	 29   27   1   8		1 2 4 8 16 32 64 128 
 32	 35.00	 69.00	 17   23   1   8		1 2 4 8 16 32 64 128 
 33	 53.00	 52.00	 16   11   1   8		1 2 4 8 16 32 64 128 
 34	 65.00	 55.00	 12   14   1   8		1 2 4 8 16 32 64 128 
 35	 63.00	 65.00	  6    8   1   8		1 2 4 8 16 32 64 128 
 36	 2.00	 60.00	  2    5   1   8		1 2 4 8 16 32 64 128 
 37	 20.00	 20.00	 16    8   1   8		1 2 4 8 16 32 64 128 
 38	 5.00	 5.00	  6   16   1   8		1 2 4 8 16 32 64 128 
 39	 60.00	 12.00	 27   31   1   8		1 2 4 8 16 32 64 128 
 40	 40.00	 25.00	 14    9   1   8		1 2 4 8 16 32 64 128 
 41	 42.00	 7.00	  4    5   1   8		1 2 4 8 16 32 64 128 
 42	 24.00	 12.00	  8    5   1   8		1 2 4 8 16 32 64 128 
 43	 23.00	 3.00	  4    7   1   8		1 2 4 8 16 32 64 128 
 44	 11.00	 14.00	 24   18   1   8		1 2 4 8 16 32 64 128 
 45	 6.00	 38.00	 14   16   1   8		1 2 4 8 16 32 64 128 
 46	 2.00	 48.00	  0    1   1   8		1 2 4 8 16 32 64 128 
 47	 8.00	 56.00	 22   27   1   8		1 2 4 8 16 32 64 128 
 48	 13.00	 52.00	 39   36   1   8		1 2 4 8 16 32 64 128 
 49	 6.00	 68.00	 14   30   1   8		1 2 4 8 16 32 64 128 
 50	 47.00	 47.00	 19   13   1   8		1 2 4 8 16 32 64 128 
 51	 49.00	 58.00	 13   10   1   8		1 2 4 8 16 32 64 128 
 52	 27.00	 43.00	 13    9   1   8		1 2 4 8 16 32 64 128 
 53	 37.00	 31.00	 22   14   1   8		1 2 4 8 16 32 64 128 
 54	 57.00	 29.00	 19   18   1   8		1 2 4 8 16 32 64 128 
 55	 63.00	 23.00	  1    2   1   8		1 2 4 8 16 32 64 128 
 56	 53.00	 12.00	  6    6   1   8		1 2 4 8 16 32 64 128 
 57	 32.00	 12.00	 11    7   1   8		1 2 4 8 16 32 64 128 
 58	 36.00	 26.00	 32   18   1   8		1 2 4 8 16 32 64 128 
 59	 21.00	 24.00	 60   28   1   8		1 2 4 8 16 32 64 128 
 60	 17.00	 34.00	  6    3   1   8		1 2 4 8 16 32 64 128 
 61	 12.00	 24.00	 24   13   1   8		1 2 4 8 16 32 64 128 
 62	 24.00	 58.00	 22   19   1   8		1 2 4 8 16 32 64 128 
 63	 27.00	 69.00	  7   10   1   8		1 2 4 8 16 32 64 128 
 64	 15.00	 77.00	  3    9   1   8		1 2 4 8 16 32 64 128 
 65	 62.00	 77.00	  6   20   1   8		1 2 4 8 16 32 64 128 
 66	 49.00	 73.00	 17   25   1   8		1 2 4 8 16 32 64 128 
 67	 67.00	 5.00	 10   25   1   8		1 2 4 8 16 32 64 128 
 68	 56.00	 39.00	 42   36   1   8		1 2 4 8 16 32 64 128 
 69	 37.00	 47.00	  7    6   1   8		1 2 4 8 16 32 64 128 
 70	 37.00	 56.00	  6    5   1   8		1 2 4 8 16 32 64 128 
 71	 57.00	 68.00	 12   15   1   8		1 2 4 8 16 32 64 128 
 72	 47.00	 16.00	 31   25   1   8		1 2 4 8 16 32 64 128 
 73	 44.00	 17.00	 12    9   1   8		1 2 4 8 16 32 64 128 
 74	 46.00	 13.00	  8    8   1   8		1 2 4 8 16 32 64 128 
 75	 49.00	 11.00	 17   18   1   8		1 2 4 8 16 32 64 128 
 76	 49.00	 42.00	 19   13   1   8		1 2 4 8 16 32 64 128 
 77	 53.00	 43.00	 20   14   1   8		1 2 4 8 16 32 64 128 
 78	 61.00	 52.00	  3    3   1   8		1 2 4 8 16 32 64 128 
 79	 57.00	 48.00	 28   23   1   8		1 2 4 8 16 32 64 128 
 80	 56.00	 37.00	  7    6   1   8		1 2 4 8 16 32 64 128 
 81	 55.00	 54.00	 34   26   1   8		1 2 4 8 16 32 64 128 
 82	 15.00	 47.00	 19   16   1   8		1 2 4 8 16 32 64 128 
 83	 14.00	 37.00	 18   11   1   8		1 2 4 8 16 32 64 128 
 84	 11.00	 31.00	 13    7   1   8		1 2 4 8 16 32 64 128 
 85	 16.00	 22.00	 82   41   1   8		1 2 4 8 16 32 64 128 
 86	 4.00	 18.00	 38   35   1   8		1 2 4 8 16 32 64 128 
 87	 28.00	 18.00	 48   26   1   8		1 2 4 8 16 32 64 128 
 88	 26.00	 52.00	 11    9   1   8		1 2 4 8 16 32 64 128 
 89	 26.00	 35.00	 30   15   1   8		1 2 4 8 16 32 64 128 
 90	 31.00	 67.00	  2    3   1   8		1 2 4 8 16 32 64 128 
