1 4 184 4 1182 60
  0	 0.00	 0.00	  0    0   0   0		  1	 10.00	 0.00	169    5   4   1		15 
  2	 0.00	 10.00	169    5   4   1		15 
  3	-10.00	 0.00	169    5   4   1		15 
  4	-0.00	-10.00	169    5   4   1		15 
  5	 50.00	 0.00	143    5   4   1		15 
  6	 0.00	 50.00	143    5   4   1		15 
  7	-50.00	 0.00	143    5   4   1		15 
  8	-0.00	-50.00	143    5   4   1		15 
  9	 90.00	 0.00	 92    5   4   1		15 
 10	 0.00	 90.00	 92    5   4   1		15 
 11	-90.00	 0.00	 92    5   4   1		15 
 12	-0.00	-90.00	 92    5   4   1		15 
 13	 130.00	 0.00	 82    5   4   1		15 
 14	 0.00	 130.00	 82    5   4   1		15 
 15	-130.00	 0.00	 82    5   4   1		15 
 16	-0.00	-130.00	 82    5   4   1		15 
 17	 170.00	 0.00	 66    5   4   1		15 
 18	 0.00	 170.00	 66    5   4   1		15 
 19	-170.00	 0.00	 66    5   4   1		15 
 20	-0.00	-170.00	 66    5   4   1		15 
 21	 210.00	 0.00	 33    5   4   1		15 
 22	 0.00	 210.00	 33    5   4   1		15 
 23	-210.00	 0.00	 33    5   4   1		15 
 24	-0.00	-210.00	 33    5   4   1		15 
 25	 19.32	 5.18	 64    2   2   2		5 10 
 26	 5.18	 19.32	 64    2   2   2		5 10 
 27	-5.18	 19.32	 64    2   2   2		5 10 
 28	-19.32	 5.18	 64    2   2   2		5 10 
 29	-19.32	-5.18	 64    2   2   2		5 10 
 30	-5.18	-19.32	 64    2   2   2		5 10 
 31	 5.18	-19.32	 64    2   2   2		5 10 
 32	 19.32	-5.18	 64    2   2   2		5 10 
 33	 38.64	 10.35	 63    2   2   2		5 10 
 34	 10.35	 38.64	 63    2   2   2		5 10 
 35	-10.35	 38.64	 63    2   2   2		5 10 
 36	-38.64	 10.35	 63    2   2   2		5 10 
 37	-38.64	-10.35	 63    2   2   2		5 10 
 38	-10.35	-38.64	 63    2   2   2		5 10 
 39	 10.35	-38.64	 63    2   2   2		5 10 
 40	 38.64	-10.35	 63    2   2   2		5 10 
 41	 57.96	 15.53	 54    2   2   2		5 10 
 42	 15.53	 57.96	 54    2   2   2		5 10 
 43	-15.53	 57.96	 54    2   2   2		5 10 
 44	-57.96	 15.53	 54    2   2   2		5 10 
 45	-57.96	-15.53	 54    2   2   2		5 10 
 46	-15.53	-57.96	 54    2   2   2		5 10 
 47	 15.53	-57.96	 54    2   2   2		5 10 
 48	 57.96	-15.53	 54    2   2   2		5 10 
 49	 77.27	 20.71	 39    2   2   2		5 10 
 50	 20.71	 77.27	 39    2   2   2		5 10 
 51	-20.71	 77.27	 39    2   2   2		5 10 
 52	-77.27	 20.71	 39    2   2   2		5 10 
 53	-77.27	-20.71	 39    2   2   2		5 10 
 54	-20.71	-77.27	 39    2   2   2		5 10 
 55	 20.71	-77.27	 39    2   2   2		5 10 
 56	 77.27	-20.71	 39    2   2   2		5 10 
 57	 96.59	 25.88	 33    2   2   2		5 10 
 58	 25.88	 96.59	 33    2   2   2		5 10 
 59	-25.88	 96.59	 33    2   2   2		5 10 
 60	-96.59	 25.88	 33    2   2   2		5 10 
 61	-96.59	-25.88	 33    2   2   2		5 10 
 62	-25.88	-96.59	 33    2   2   2		5 10 
 63	 25.88	-96.59	 33    2   2   2		5 10 
 64	 96.59	-25.88	 33    2   2   2		5 10 
 65	 115.91	 31.06	 30    2   2   2		5 10 
 66	 31.06	 115.91	 30    2   2   2		5 10 
 67	-31.06	 115.91	 30    2   2   2		5 10 
 68	-115.91	 31.06	 30    2   2   2		5 10 
 69	-115.91	-31.06	 30    2   2   2		5 10 
 70	-31.06	-115.91	 30    2   2   2		5 10 
 71	 31.06	-115.91	 30    2   2   2		5 10 
 72	 115.91	-31.06	 30    2   2   2		5 10 
 73	 135.23	 36.24	 24    2   2   2		5 10 
 74	 36.24	 135.23	 24    2   2   2		5 10 
 75	-36.24	 135.23	 24    2   2   2		5 10 
 76	-135.23	 36.24	 24    2   2   2		5 10 
 77	-135.23	-36.24	 24    2   2   2		5 10 
 78	-36.24	-135.23	 24    2   2   2		5 10 
 79	 36.24	-135.23	 24    2   2   2		5 10 
 80	 135.23	-36.24	 24    2   2   2		5 10 
 81	 154.55	 41.41	 20    2   2   2		5 10 
 82	 41.41	 154.55	 20    2   2   2		5 10 
 83	-41.41	 154.55	 20    2   2   2		5 10 
 84	-154.55	 41.41	 20    2   2   2		5 10 
 85	-154.55	-41.41	 20    2   2   2		5 10 
 86	-41.41	-154.55	 20    2   2   2		5 10 
 87	 41.41	-154.55	 20    2   2   2		5 10 
 88	 154.55	-41.41	 20    2   2   2		5 10 
 89	 173.87	 46.59	 17    2   2   2		5 10 
 90	 46.59	 173.87	 17    2   2   2		5 10 
 91	-46.59	 173.87	 17    2   2   2		5 10 
 92	-173.87	 46.59	 17    2   2   2		5 10 
 93	-173.87	-46.59	 17    2   2   2		5 10 
 94	-46.59	-173.87	 17    2   2   2		5 10 
 95	 46.59	-173.87	 17    2   2   2		5 10 
 96	 173.87	-46.59	 17    2   2   2		5 10 
 97	 193.18	 51.76	 12    2   2   2		5 10 
 98	 51.76	 193.18	 12    2   2   2		5 10 
 99	-51.76	 193.18	 12    2   2   2		5 10 
100	-193.18	 51.76	 12    2   2   2		5 10 
101	-193.18	-51.76	 12    2   2   2		5 10 
102	-51.76	-193.18	 12    2   2   2		5 10 
103	 51.76	-193.18	 12    2   2   2		5 10 
104	 193.18	-51.76	 12    2   2   2		5 10 
105	 29.74	 3.92	 31    1   1   4		1 2 4 8 
106	 27.72	 11.48	 31    1   1   4		1 2 4 8 
107	 11.48	 27.72	 31    1   1   4		1 2 4 8 
108	 3.92	 29.74	 31    1   1   4		1 2 4 8 
109	-3.92	 29.74	 31    1   1   4		1 2 4 8 
110	-11.48	 27.72	 31    1   1   4		1 2 4 8 
111	-27.72	 11.48	 31    1   1   4		1 2 4 8 
112	-29.74	 3.92	 31    1   1   4		1 2 4 8 
113	-29.74	-3.92	 31    1   1   4		1 2 4 8 
114	-27.72	-11.48	 31    1   1   4		1 2 4 8 
115	-11.48	-27.72	 31    1   1   4		1 2 4 8 
116	-3.92	-29.74	 31    1   1   4		1 2 4 8 
117	 3.92	-29.74	 31    1   1   4		1 2 4 8 
118	 11.48	-27.72	 31    1   1   4		1 2 4 8 
119	 27.72	-11.48	 31    1   1   4		1 2 4 8 
120	 29.74	-3.92	 31    1   1   4		1 2 4 8 
121	 69.40	 9.14	 23    1   1   4		1 2 4 8 
122	 64.67	 26.79	 25    1   1   4		1 2 4 8 
123	 26.79	 64.67	 25    1   1   4		1 2 4 8 
124	 9.14	 69.40	 23    1   1   4		1 2 4 8 
125	-9.14	 69.40	 23    1   1   4		1 2 4 8 
126	-26.79	 64.67	 25    1   1   4		1 2 4 8 
127	-64.67	 26.79	 25    1   1   4		1 2 4 8 
128	-69.40	 9.14	 23    1   1   4		1 2 4 8 
129	-69.40	-9.14	 23    1   1   4		1 2 4 8 
130	-64.67	-26.79	 25    1   1   4		1 2 4 8 
