1 1 50 5 107 160
  0	 30.00	 40.00	  0    0   0   0		  1	 37.00	 52.00	  5    7   1   5		1 2 4 8 16 
  2	 49.00	 49.00	 25   30   1   5		1 2 4 8 16 
  3	 52.00	 64.00	  9   16   1   5		1 2 4 8 16 
  4	 20.00	 26.00	  7    9   1   5		1 2 4 8 16 
  5	 40.00	 30.00	 20   21   1   5		1 2 4 8 16 
  6	 21.00	 47.00	 10   15   1   5		1 2 4 8 16 
  7	 17.00	 63.00	  9   19   1   5		1 2 4 8 16 
  8	 31.00	 62.00	 16   23   1   5		1 2 4 8 16 
  9	 52.00	 33.00	  9   11   1   5		1 2 4 8 16 
 10	 51.00	 21.00	  3    5   1   5		1 2 4 8 16 
 11	 42.00	 41.00	 19   19   1   5		1 2 4 8 16 
 12	 31.00	 32.00	 26   29   1   5		1 2 4 8 16 
 13	 5.00	 25.00	 10   23   1   5		1 2 4 8 16 
 14	 12.00	 42.00	  9   21   1   5		1 2 4 8 16 
 15	 36.00	 16.00	  6   10   1   5		1 2 4 8 16 
 16	 52.00	 41.00	 12   15   1   5		1 2 4 8 16 
 17	 27.00	 23.00	  2    3   1   5		1 2 4 8 16 
 18	 17.00	 33.00	 32   41   1   5		1 2 4 8 16 
 19	 13.00	 13.00	  4    9   1   5		1 2 4 8 16 
 20	 57.00	 58.00	 14   28   1   5		1 2 4 8 16 
 21	 62.00	 42.00	  4    8   1   5		1 2 4 8 16 
 22	 42.00	 57.00	  6    8   1   5		1 2 4 8 16 
 23	 16.00	 57.00	 10   16   1   5		1 2 4 8 16 
 24	 8.00	 52.00	  5   10   1   5		1 2 4 8 16 
 25	 7.00	 38.00	 10   28   1   5		1 2 4 8 16 
 26	 27.00	 68.00	  3    7   1   5		1 2 4 8 16 
 27	 30.00	 48.00	 11   15   1   5		1 2 4 8 16 
 28	 43.00	 67.00	  7   14   1   5		1 2 4 8 16 
 29	 58.00	 48.00	  3    6   1   5		1 2 4 8 16 
 30	 58.00	 27.00	 13   19   1   5		1 2 4 8 16 
 31	 37.00	 69.00	  5   11   1   5		1 2 4 8 16 
 32	 38.00	 46.00	 10   12   1   5		1 2 4 8 16 
 33	 46.00	 10.00	  8   23   1   5		1 2 4 8 16 
 34	 61.00	 33.00	 18   26   1   5		1 2 4 8 16 
 35	 62.00	 63.00	  6   17   1   5		1 2 4 8 16 
 36	 63.00	 69.00	  1    6   1   5		1 2 4 8 16 
 37	 32.00	 22.00	  5    9   1   5		1 2 4 8 16 
 38	 45.00	 35.00	 15   15   1   5		1 2 4 8 16 
 39	 59.00	 15.00	  4   14   1   5		1 2 4 8 16 
 40	 5.00	 6.00	  1    7   1   5		1 2 4 8 16 
 41	 10.00	 17.00	 12   27   1   5		1 2 4 8 16 
 42	 21.00	 10.00	  6   13   1   5		1 2 4 8 16 
 43	 5.00	 64.00	  3   11   1   5		1 2 4 8 16 
 44	 30.00	 15.00	  8   16   1   5		1 2 4 8 16 
 45	 39.00	 10.00	  3   10   1   5		1 2 4 8 16 
 46	 32.00	 39.00	  4    5   1   5		1 2 4 8 16 
 47	 25.00	 32.00	 17   25   1   5		1 2 4 8 16 
 48	 25.00	 55.00	 12   17   1   5		1 2 4 8 16 
 49	 48.00	 28.00	 12   18   1   5		1 2 4 8 16 
 50	 56.00	 37.00	  7   10   1   5		1 2 4 8 16 
