1 8 192 4 504 185
  0	-12.28	 9.16	  0    0   0   0		  1	-44.63	-55.64	 13   11   4   1		15 
  2	 36.10	 64.93	 11   11   4   1		15 
  3	-25.47	 44.58	 80   23   4   1		15 
  4	-33.95	-73.06	 17   16   4   1		15 
  5	 45.65	 35.73	 21   16   4   1		15 
  6	 14.95	-36.72	  7    2   4   1		15 
  7	-1.48	 47.21	  3    1   4   1		15 
  8	 2.15	-40.91	104   25   4   1		15 
  9	 22.99	 1.40	 65   24   4   1		15 
 10	-28.86	 5.96	 47   14   4   1		15 
 11	-48.12	 94.12	  1    6   4   1		15 
 12	 7.24	 17.32	 79   20   4   1		15 
 13	 4.61	 27.05	 37   10   4   1		15 
 14	-13.97	 28.20	 46   11   4   1		15 
 15	 12.95	-11.69	  7    2   4   1		15 
 16	-36.67	 23.10	 88   22   4   1		15 
 17	-4.22	-49.31	  7    2   4   1		15 
 18	 1.09	-7.14	 56   12   4   1		15 
 19	-56.96	 27.91	 19    9   4   1		15 
 20	-80.99	-77.69	  8   21   4   1		15 
 21	 72.26	 59.03	  3   10   4   1		15 
 22	-21.66	 1.64	 45   13   4   1		15 
 23	-20.15	-62.42	 66   25   4   1		15 
 24	-48.16	 6.29	 24    9   4   1		15 
 25	-5.08	 61.60	 51   19   4   1		15 
 26	 17.15	-47.05	 75   22   4   1		15 
 27	-16.06	 8.56	 14    4   4   1		15 
 28	 6.68	-27.07	 19    4   4   1		15 
 29	 15.03	-34.98	 28    7   4   1		15 
 30	 37.95	 73.91	 15   20   4   1		15 
 31	-41.20	-43.02	 29   17   4   1		15 
 32	 32.54	 11.79	 47   19   4   1		15 
 33	-20.31	-20.24	 48   12   4   1		15 
 34	-35.48	 19.14	  7    2   4   1		15 
 35	 58.04	 56.66	 11   13   4   1		15 
 36	-36.69	-6.26	 68   24   4   1		15 
 37	 0.45	-46.74	 85   22   4   1		15 
 38	-19.69	 38.98	 68   17   4   1		15 
 39	-47.34	 20.91	 61   19   4   1		15 
 40	-79.24	-57.68	  1    4   4   1		15 
 41	 5.60	-34.08	 52   12   4   1		15 
 42	 34.45	-8.29	 58   22   4   1		15 
 43	 18.50	-51.15	  6    2   4   1		15 
 44	-4.35	-44.53	 76   19   4   1		15 
 45	-14.15	-74.16	  4    3   4   1		15 
 46	 19.87	 77.51	  6    5   4   1		15 
 47	-50.08	 17.87	 61   22   4   1		15 
 48	 42.79	-79.88	  2    6   4   1		15 
 49	 1.52	-29.03	 41    9   2   2		5 10 
 50	 14.73	-3.44	 30    8   2   2		5 10 
 51	-26.17	-49.00	 59   24   2   2		5 10 
 52	-63.87	-5.27	 20   15   2   2		5 10 
 53	-54.14	 7.09	 34   16   2   2		5 10 
 54	 17.93	-34.09	 34    9   2   2		5 10 
 55	-98.71	 34.55	  0    1   2   2		5 10 
 56	 28.80	-8.58	 53   18   2   2		5 10 
 57	 2.72	 90.59	 15   17   2   2		5 10 
 58	-31.02	 48.94	 60   18   2   2		5 10 
 59	-46.54	 42.32	  4    2   2   2		5 10 
 60	 27.29	 58.18	 44   25   2   2		5 10 
 61	 28.82	-28.03	 65   21   2   2		5 10 
 62	-26.10	 11.33	 75   19   2   2		5 10 
 63	 0.54	-26.22	 45   10   2   2		5 10 
 64	-50.46	 7.81	  5    2   2   2		5 10 
 65	 30.00	 19.09	 53   21   2   2		5 10 
 66	-12.60	 22.06	 85   20   2   2		5 10 
 67	 22.01	-8.64	 68   21   2   2		5 10 
 68	 8.94	 2.88	  7    2   2   2		5 10 
 69	-19.81	 0.92	 20    6   2   2		5 10 
 70	-4.23	 31.25	  7    2   2   2		5 10 
 71	 17.98	-0.41	 38   12   2   2		5 10 
 72	-2.35	 42.94	 43   12   2   2		5 10 
 73	-16.52	 68.08	 11    5   2   2		5 10 
 74	-1.19	 42.02	 18    5   2   2		5 10 
 75	 56.63	-44.02	  4    8   2   2		5 10 
 76	 57.48	 35.50	 11   15   2   2		5 10 
 77	-26.10	 7.48	 29    8   2   2		5 10 
 78	 7.49	-57.24	 23    7   2   2		5 10 
 79	-22.09	 55.78	 39   14   2   2		5 10 
 80	 19.87	 38.82	 43   18   2   2		5 10 
 81	 5.31	 49.22	 50   17   2   2		5 10 
 82	 15.15	 6.30	 16    5   2   2		5 10 
 83	 5.48	-31.50	 27    6   2   2		5 10 
 84	 7.96	-28.66	 41    9   2   2		5 10 
 85	-75.81	 4.01	 27   24   2   2		5 10 
 86	-43.67	-61.65	 16   13   2   2		5 10 
 87	-2.58	-62.14	 15    5   2   2		5 10 
 88	-18.84	-36.88	 14    4   2   2		5 10 
 89	 20.84	 21.17	 66   22   2   2		5 10 
 90	 3.14	-19.22	117   24   2   2		5 10 
 91	-20.36	 18.88	102   25   2   2		5 10 
 92	-0.90	-54.94	 32    9   2   2		5 10 
 93	-29.55	 9.28	 29    8   2   2		5 10 
 94	 5.05	-35.05	 34    8   2   2		5 10 
 95	 27.76	 48.71	 56   25   2   2		5 10 
 96	 12.08	-42.35	 26    7   2   2		5 10 
 97	-51.27	 41.14	 55   24   1   4		1 2 4 8 
 98	-29.08	 4.29	 53   16   1   4		1 2 4 8 
 99	-18.56	-14.82	 60   15   1   4		1 2 4 8 
100	 7.86	-49.45	 26    7   1   4		1 2 4 8 
101	-19.12	-32.09	 60   17   1   4		1 2 4 8 
102	 17.65	-52.27	 27    9   1   4		1 2 4 8 
103	 16.91	-62.96	 36   14   1   4		1 2 4 8 
104	 18.99	 6.22	 55   20   1   4		1 2 4 8 
105	-68.88	-64.54	  3    6   1   4		1 2 4 8 
106	-13.36	 20.26	 67   17   1   4		1 2 4 8 
107	-44.44	 63.72	 37   23   1   4		1 2 4 8 
108	-6.50	 71.44	 28   14   1   4		1 2 4 8 
109	-51.98	 25.41	 53   19   1   4		1 2 4 8 
110	-0.74	 59.49	 60   21   1   4		1 2 4 8 
111	-64.68	 83.04	  1    6   1   4		1 2 4 8 
112	-11.27	-35.94	  4    1   1   4		1 2 4 8 
113	-16.86	 7.78	 78   22   1   4		1 2 4 8 
114	 19.84	-49.81	 21    7   1   4		1 2 4 8 
115	-16.28	-2.94	 57   14   1   4		1 2 4 8 
116	 8.36	 67.04	 14    7   1   4		1 2 4 8 
117	 30.88	 24.32	 56   25   1   4		1 2 4 8 
118	 93.52	-20.23	  3   17   1   4		1 2 4 8 
119	-9.33	-56.18	 36   10   1   4		1 2 4 8 
120	-34.44	-63.31	 37   23   1   4		1 2 4 8 
121	 20.94	-5.65	 73   22   1   4		1 2 4 8 
122	-3.42	 89.59	  2    3   1   4		1 2 4 8 
123	-18.74	 45.23	 48   14   1   4		1 2 4 8 
124	 2.43	-30.52	 61   14   1   4		1 2 4 8 
125	-28.86	 56.62	  4    2   1   4		1 2 4 8 
126	 76.88	-29.90	  0    2   1   4		1 2 4 8 
127	-90.47	 10.28	 14   21   1   4		1 2 4 8 
128	-35.10	 46.54	 30   10   1   4		1 2 4 8 
129	-48.40	 43.85	 23   10   1   4		1 2 4 8 
130	-41.00	 26.70	 19    5   1   4		1 2 4 8 
131	 13.70	 34.61	 25    9   1   4		1 2 4 8 
132	-71.47	 11.45	 19   15   1   4		1 2 4 8 
133	-36.23	 51.90	 47   19   1   4		1 2 4 8 
134	-39.47	 4.91	 22    7   1   4		1 2 4 8 
135	-16.57	 23.77	 46   11   1   4		1 2 4 8 
136	 10.75	-28.55	  9    2   1   4		1 2 4 8 
137	-23.03	 47.01	 87   25   1   4		1 2 4 8 
138	-8.81	 21.22	 59   14   1   4		1 2 4 8 
139	-40.04	 27.43	 60   15   1   4		1 2 4 8 
140	-37.44	-41.04	 24   12   1   4		1 2 4 8 
141	 48.22	 0.09	 14   11   1   4		1 2 4 8 
142	-0.32	 68.24	 34   17   1   4		1 2 4 8 
143	-14.29	-33.42	 14    4   1   4		1 2 4 8 
144	-1.44	-34.81	102   24   1   4		1 2 4 8 
145	-34.45	 42.35	 27    8   1   4		1 2 4 8 
146	 8.68	-66.18	 48   20   1   4		1 2 4 8 
147	-61.25	-51.37	  9   12   1   4		1 2 4 8 
148	-1.09	 9.91	 41   10   1   4		1 2 4 8 
149	-16.57	 66.55	 27   12   1   4		1 2 4 8 
150	 8.44	 52.84	 22    9   1   4		1 2 4 8 
151	-22.03	-36.90	 53   16   1   4		1 2 4 8 
152	 15.77	 17.32	 78   23   1   4		1 2 4 8 
153	 9.00	-18.69	 67   15   1   4		1 2 4 8 
154	-4.58	 3.49	 40   10   1   4		1 2 4 8 
155	 8.88	 40.66	 60   21   1   4		1 2 4 8 
156	 26.09	-33.97	  6    2   1   4		1 2 4 8 
157	-32.50	 39.53	 57   16   1   4		1 2 4 8 
158	-32.63	-82.58	 10   15   1   4		1 2 4 8 
159	-98.49	 22.02	  5   11   1   4		1 2 4 8 
