1 9 153 6 354 20
  0	 0.00	 0.00	  0    0   0   0		  1	 57.74	 0.00	140    4   6   1		63 
  2	 28.87	 50.00	140    4   6   1		63 
  3	-28.87	 50.00	140    4   6   1		63 
  4	-57.74	 0.00	140    4   6   1		63 
  5	-28.87	-50.00	140    4   6   1		63 
  6	 28.87	-50.00	140    4   6   1		63 
  7	 288.67	 0.00	120    4   6   1		63 
  8	 144.34	 250.00	120    4   6   1		63 
  9	-144.34	 250.00	120    4   6   1		63 
 10	-288.67	 0.00	120    4   6   1		63 
 11	-144.34	-250.00	120    4   6   1		63 
 12	 144.34	-250.00	120    4   6   1		63 
 13	 866.03	 0.00	  6    4   6   1		63 
 14	 433.01	 750.00	  6    4   6   1		63 
 15	-433.01	 750.00	  6    4   6   1		63 
 16	-866.03	 0.00	  6    4   6   1		63 
 17	-433.01	-750.00	  6    4   6   1		63 
 18	 433.01	-750.00	  6    4   6   1		63 
 19	 86.60	 50.00	102    3   2   3		9 18 36 
 20	 0.00	 100.00	102    3   2   3		9 18 36 
 21	-86.60	 50.00	102    3   2   3		9 18 36 
 22	-86.60	-50.00	102    3   2   3		9 18 36 
 23	-0.00	-100.00	102    3   2   3		9 18 36 
 24	 86.60	-50.00	102    3   2   3		9 18 36 
 25	 0.00	 40.00	102    3   2   3		9 18 36 
 26	-34.64	-20.00	102    3   2   3		9 18 36 
 27	 34.64	-20.00	102    3   2   3		9 18 36 
 28	 433.01	 250.00	 17    3   2   3		9 18 36 
 29	 0.00	 500.00	 25    3   2   3		9 18 36 
 30	-433.01	 250.00	 17    3   2   3		9 18 36 
 31	-433.01	-250.00	 25    3   2   3		9 18 36 
 32	-0.00	-500.00	 17    3   2   3		9 18 36 
 33	 433.01	-250.00	 25    3   2   3		9 18 36 
 34	 0.00	 200.00	 98    3   2   3		9 18 36 
 35	-173.21	-100.00	 98    3   2   3		9 18 36 
 36	 173.21	-100.00	 98    3   2   3		9 18 36 
 37	 1299.04	 750.00	  2    3   2   3		9 18 36 
 38	 0.00	 1500.00	  2    3   2   3		9 18 36 
 39	-1299.04	 750.00	  2    3   2   3		9 18 36 
 40	-1299.04	-750.00	  2    3   2   3		9 18 36 
 41	-0.00	-1500.00	  2    3   2   3		9 18 36 
 42	 1299.04	-750.00	  2    3   2   3		9 18 36 
 43	 0.00	 600.00	 16    3   2   3		9 18 36 
 44	-519.61	-300.00	 16    3   2   3		9 18 36 
 45	 519.61	-300.00	 16    3   2   3		9 18 36 
 46	 67.17	 27.89	 70    2   1   6		1 2 4 8 16 32 
 47	 77.17	 22.11	 70    2   1   6		1 2 4 8 16 32 
 48	 57.74	 55.77	 70    2   1   6		1 2 4 8 16 32 
 49	 57.74	 44.23	 70    2   1   6		1 2 4 8 16 32 
 50	 19.43	 77.89	 70    2   1   6		1 2 4 8 16 32 
 51	 9.43	 72.11	 70    2   1   6		1 2 4 8 16 32 
 52	-19.43	 77.89	 70    2   1   6		1 2 4 8 16 32 
 53	-9.43	 72.11	 70    2   1   6		1 2 4 8 16 32 
 54	-57.74	 55.77	 70    2   1   6		1 2 4 8 16 32 
 55	-57.74	 44.23	 70    2   1   6		1 2 4 8 16 32 
 56	-67.17	 27.89	 70    2   1   6		1 2 4 8 16 32 
 57	-77.17	 22.11	 70    2   1   6		1 2 4 8 16 32 
 58	-77.17	-22.11	 70    2   1   6		1 2 4 8 16 32 
 59	-67.17	-27.89	 70    2   1   6		1 2 4 8 16 32 
 60	-57.74	-44.23	 70    2   1   6		1 2 4 8 16 32 
 61	-57.74	-55.77	 70    2   1   6		1 2 4 8 16 32 
 62	-9.43	-72.11	 70    2   1   6		1 2 4 8 16 32 
 63	-19.43	-77.89	 70    2   1   6		1 2 4 8 16 32 
 64	 9.43	-72.11	 70    2   1   6		1 2 4 8 16 32 
 65	 19.43	-77.89	 70    2   1   6		1 2 4 8 16 32 
 66	 57.74	-44.23	 70    2   1   6		1 2 4 8 16 32 
 67	 57.74	-55.77	 70    2   1   6		1 2 4 8 16 32 
 68	 77.17	-22.11	 70    2   1   6		1 2 4 8 16 32 
 69	 67.17	-27.89	 70    2   1   6		1 2 4 8 16 32 
 70	 13.43	 47.89	 70    2   1   6		1 2 4 8 16 32 
 71	 15.43	 42.11	 70    2   1   6		1 2 4 8 16 32 
 72	-13.43	 47.89	 70    2   1   6		1 2 4 8 16 32 
 73	-15.43	 42.11	 70    2   1   6		1 2 4 8 16 32 
 74	-44.19	-7.69	 70    2   1   6		1 2 4 8 16 32 
 75	-48.19	-12.31	 70    2   1   6		1 2 4 8 16 32 
 76	-28.75	-34.42	 70    2   1   6		1 2 4 8 16 32 
 77	-34.75	-35.58	 70    2   1   6		1 2 4 8 16 32 
 78	 28.75	-34.42	 70    2   1   6		1 2 4 8 16 32 
 79	 34.75	-35.58	 70    2   1   6		1 2 4 8 16 32 
 80	 44.19	-7.69	 70    2   1   6		1 2 4 8 16 32 
 81	 48.19	-12.31	 70    2   1   6		1 2 4 8 16 32 
 82	 335.84	 139.43	 41    2   1   6		1 2 4 8 16 32 
 83	 385.84	 110.57	 29    2   1   6		1 2 4 8 16 32 
 84	 288.67	 278.87	 29    2   1   6		1 2 4 8 16 32 
 85	 288.67	 221.13	 41    2   1   6		1 2 4 8 16 32 
 86	 97.17	 389.43	 31    2   1   6		1 2 4 8 16 32 
 87	 47.17	 360.57	 38    2   1   6		1 2 4 8 16 32 
 88	-97.17	 389.43	 31    2   1   6		1 2 4 8 16 32 
 89	-47.17	 360.57	 38    2   1   6		1 2 4 8 16 32 
 90	-288.67	 278.87	 29    2   1   6		1 2 4 8 16 32 
 91	-288.67	 221.13	 41    2   1   6		1 2 4 8 16 32 
 92	-335.84	 139.43	 41    2   1   6		1 2 4 8 16 32 
 93	-385.84	 110.57	 29    2   1   6		1 2 4 8 16 32 
 94	-385.84	-110.57	 31    2   1   6		1 2 4 8 16 32 
 95	-335.84	-139.43	 38    2   1   6		1 2 4 8 16 32 
 96	-288.67	-221.13	 38    2   1   6		1 2 4 8 16 32 
 97	-288.67	-278.87	 31    2   1   6		1 2 4 8 16 32 
 98	-47.17	-360.57	 41    2   1   6		1 2 4 8 16 32 
 99	-97.17	-389.43	 29    2   1   6		1 2 4 8 16 32 
100	 47.17	-360.57	 41    2   1   6		1 2 4 8 16 32 
101	 97.17	-389.43	 29    2   1   6		1 2 4 8 16 32 
102	 288.67	-221.13	 38    2   1   6		1 2 4 8 16 32 
103	 288.67	-278.87	 31    2   1   6		1 2 4 8 16 32 
104	 385.84	-110.57	 31    2   1   6		1 2 4 8 16 32 
105	 335.84	-139.43	 38    2   1   6		1 2 4 8 16 32 
106	 67.17	 239.43	 64    2   1   6		1 2 4 8 16 32 
107	 77.17	 210.57	 63    2   1   6		1 2 4 8 16 32 
108	-67.17	 239.43	 64    2   1   6		1 2 4 8 16 32 
109	-77.17	 210.57	 63    2   1   6		1 2 4 8 16 32 
110	-220.94	-38.45	 63    2   1   6		1 2 4 8 16 32 
111	-240.94	-61.55	 64    2   1   6		1 2 4 8 16 32 
112	-143.77	-172.11	 63    2   1   6		1 2 4 8 16 32 
113	-173.77	-177.89	 64    2   1   6		1 2 4 8 16 32 
114	 143.77	-172.11	 63    2   1   6		1 2 4 8 16 32 
115	 173.77	-177.89	 64    2   1   6		1 2 4 8 16 32 
116	 220.94	-38.45	 63    2   1   6		1 2 4 8 16 32 
117	 240.94	-61.55	 64    2   1   6		1 2 4 8 16 32 
118	 1007.53	 418.30	  3    2   1   6		1 2 4 8 16 32 
119	 1157.53	 331.70	  2    2   1   6		1 2 4 8 16 32 
120	 866.03	 836.60	  2    2   1   6		1 2 4 8 16 32 
121	 866.03	 663.40	  3    2   1   6		1 2 4 8 16 32 
122	 291.51	 1168.30	  2    2   1   6		1 2 4 8 16 32 
123	 141.51	 1081.70	  4    2   1   6		1 2 4 8 16 32 
124	-291.51	 1168.30	  2    2   1   6		1 2 4 8 16 32 
125	-141.51	 1081.70	  4    2   1   6		1 2 4 8 16 32 
126	-866.03	 836.60	  2    2   1   6		1 2 4 8 16 32 
127	-866.03	 663.40	  3    2   1   6		1 2 4 8 16 32 
128	-1007.53	 418.30	  3    2   1   6		1 2 4 8 16 32 
129	-1157.53	 331.70	  2    2   1   6		1 2 4 8 16 32 
130	-1157.53	-331.70	  2    2   1   6		1 2 4 8 16 32 
131	-1007.53	-418.30	  4    2   1   6		1 2 4 8 16 32 
132	-866.03	-663.40	  4    2   1   6		1 2 4 8 16 32 
133	-866.03	-836.60	  2    2   1   6		1 2 4 8 16 32 
134	-141.51	-1081.70	  3    2   1   6		1 2 4 8 16 32 
135	-291.51	-1168.30	  2    2   1   6		1 2 4 8 16 32 
136	 141.51	-1081.70	  3    2   1   6		1 2 4 8 16 32 
137	 291.51	-1168.30	  2    2   1   6		1 2 4 8 16 32 
138	 866.03	-663.40	  4    2   1   6		1 2 4 8 16 32 
139	 866.03	-836.60	  2    2   1   6		1 2 4 8 16 32 
140	 1157.53	-331.70	  2    2   1   6		1 2 4 8 16 32 
141	 1007.53	-418.30	  4    2   1   6		1 2 4 8 16 32 
142	 201.51	 718.30	  6    2   1   6		1 2 4 8 16 32 
143	 231.51	 631.70	  7    2   1   6		1 2 4 8 16 32 
144	-201.51	 718.30	  6    2   1   6		1 2 4 8 16 32 
145	-231.51	 631.70	  7    2   1   6		1 2 4 8 16 32 
146	-662.82	-115.36	  7    2   1   6		1 2 4 8 16 32 
147	-722.82	-184.64	  6    2   1   6		1 2 4 8 16 32 
148	-431.31	-516.34	  7    2   1   6		1 2 4 8 16 32 
149	-521.31	-533.66	  6    2   1   6		1 2 4 8 16 32 
150	 431.31	-516.34	  7    2   1   6		1 2 4 8 16 32 
151	 521.31	-533.66	  6    2   1   6		1 2 4 8 16 32 
152	 662.82	-115.36	  7    2   1   6		1 2 4 8 16 32 
153	 722.82	-184.64	  6    2   1   6		1 2 4 8 16 32 
