1 4 76 4 220 30
  0	 0.00	 0.00	  0    0   0   0		  1	 10.00	 0.00	 63    5   4   1		15 
  2	 0.00	 10.00	 63    5   4   1		15 
  3	-10.00	 0.00	 63    5   4   1		15 
  4	-0.00	-10.00	 63    5   4   1		15 
  5	 50.00	 0.00	 44    5   4   1		15 
  6	 0.00	 50.00	 44    5   4   1		15 
  7	-50.00	 0.00	 44    5   4   1		15 
  8	-0.00	-50.00	 44    5   4   1		15 
  9	 90.00	 0.00	 14    5   4   1		15 
 10	 0.00	 90.00	 14    5   4   1		15 
 11	-90.00	 0.00	 14    5   4   1		15 
 12	-0.00	-90.00	 14    5   4   1		15 
 13	 19.32	 5.18	 23    2   2   2		5 10 
 14	 5.18	 19.32	 23    2   2   2		5 10 
 15	-5.18	 19.32	 23    2   2   2		5 10 
 16	-19.32	 5.18	 23    2   2   2		5 10 
 17	-19.32	-5.18	 23    2   2   2		5 10 
 18	-5.18	-19.32	 23    2   2   2		5 10 
 19	 5.18	-19.32	 23    2   2   2		5 10 
 20	 19.32	-5.18	 23    2   2   2		5 10 
 21	 38.64	 10.35	 16    2   2   2		5 10 
 22	 10.35	 38.64	 16    2   2   2		5 10 
 23	-10.35	 38.64	 16    2   2   2		5 10 
 24	-38.64	 10.35	 16    2   2   2		5 10 
 25	-38.64	-10.35	 16    2   2   2		5 10 
 26	-10.35	-38.64	 16    2   2   2		5 10 
 27	 10.35	-38.64	 16    2   2   2		5 10 
 28	 38.64	-10.35	 16    2   2   2		5 10 
 29	 57.96	 15.53	 12    2   2   2		5 10 
 30	 15.53	 57.96	 12    2   2   2		5 10 
 31	-15.53	 57.96	 12    2   2   2		5 10 
 32	-57.96	 15.53	 12    2   2   2		5 10 
 33	-57.96	-15.53	 12    2   2   2		5 10 
 34	-15.53	-57.96	 12    2   2   2		5 10 
 35	 15.53	-57.96	 12    2   2   2		5 10 
 36	 57.96	-15.53	 12    2   2   2		5 10 
 37	 77.27	 20.71	  7    2   2   2		5 10 
 38	 20.71	 77.27	  7    2   2   2		5 10 
 39	-20.71	 77.27	  7    2   2   2		5 10 
 40	-77.27	 20.71	  7    2   2   2		5 10 
 41	-77.27	-20.71	  7    2   2   2		5 10 
 42	-20.71	-77.27	  7    2   2   2		5 10 
 43	 20.71	-77.27	  7    2   2   2		5 10 
 44	 77.27	-20.71	  7    2   2   2		5 10 
 45	 29.74	 3.92	  9    1   1   4		1 2 4 8 
 46	 27.72	 11.48	  9    1   1   4		1 2 4 8 
 47	 11.48	 27.72	  9    1   1   4		1 2 4 8 
 48	 3.92	 29.74	  9    1   1   4		1 2 4 8 
 49	-3.92	 29.74	  9    1   1   4		1 2 4 8 
 50	-11.48	 27.72	  9    1   1   4		1 2 4 8 
 51	-27.72	 11.48	  9    1   1   4		1 2 4 8 
 52	-29.74	 3.92	  9    1   1   4		1 2 4 8 
 53	-29.74	-3.92	  9    1   1   4		1 2 4 8 
 54	-27.72	-11.48	  9    1   1   4		1 2 4 8 
 55	-11.48	-27.72	  9    1   1   4		1 2 4 8 
 56	-3.92	-29.74	  9    1   1   4		1 2 4 8 
 57	 3.92	-29.74	  9    1   1   4		1 2 4 8 
 58	 11.48	-27.72	  9    1   1   4		1 2 4 8 
 59	 27.72	-11.48	  9    1   1   4		1 2 4 8 
 60	 29.74	-3.92	  9    1   1   4		1 2 4 8 
 61	 69.40	 9.14	  5    1   1   4		1 2 4 8 
 62	 64.67	 26.79	  3    1   1   4		1 2 4 8 
 63	 26.79	 64.67	  3    1   1   4		1 2 4 8 
 64	 9.14	 69.40	  5    1   1   4		1 2 4 8 
 65	-9.14	 69.40	  5    1   1   4		1 2 4 8 
 66	-26.79	 64.67	  3    1   1   4		1 2 4 8 
 67	-64.67	 26.79	  3    1   1   4		1 2 4 8 
 68	-69.40	 9.14	  5    1   1   4		1 2 4 8 
 69	-69.40	-9.14	  5    1   1   4		1 2 4 8 
 70	-64.67	-26.79	  3    1   1   4		1 2 4 8 
 71	-26.79	-64.67	  3    1   1   4		1 2 4 8 
 72	-9.14	-69.40	  5    1   1   4		1 2 4 8 
 73	 9.14	-69.40	  5    1   1   4		1 2 4 8 
 74	 26.79	-64.67	  3    1   1   4		1 2 4 8 
 75	 64.67	-26.79	  3    1   1   4		1 2 4 8 
 76	 69.40	-9.14	  5    1   1   4		1 2 4 8 
