1 9 417 7 718 2000
  0	 330.37	 850.34	  0    0   0   0		  1	 347.70	 866.17	 94  250   2   7		9 17 18 34 36 68 72 
  2	 348.17	 876.69	 39  150   2   7		9 17 18 34 36 68 72 
  3	 336.67	 858.33	186  300   2   7		9 17 18 34 36 68 72 
  4	 323.90	 870.08	 57  224   2   7		9 17 18 34 36 68 72 
  5	 332.33	 875.95	 61  210   2   7		9 17 18 34 36 68 72 
  6	 338.40	 872.79	 85  250   2   7		9 17 18 34 36 68 72 
  7	 305.23	 879.03	 36  220   2   7		9 17 18 34 36 68 72 
  8	 341.82	 867.99	108  300   2   7		9 17 18 34 36 68 72 
  9	 318.26	 866.27	 51  180   2   7		9 17 18 34 36 68 72 
 10	 329.90	 858.65	 81  190   2   7		9 17 18 34 36 68 72 
 11	 318.79	 851.51	 46  160   2   7		9 17 18 34 36 68 72 
 12	 335.42	 865.29	112  270   2   7		9 17 18 34 36 68 72 
 13	 340.09	 860.66	108  210   2   7		9 17 18 34 36 68 72 
 14	 337.59	 870.54	 98  255   2   7		9 17 18 34 36 68 72 
 15	 335.11	 868.13	 88  228   2   7		9 17 18 34 36 68 72 
 16	 333.73	 866.09	 89  220   2   7		9 17 18 34 36 68 72 
 17	 310.00	 872.58	 32  165   2   7		9 17 18 34 36 68 72 
 18	 344.46	 857.15	122  215   2   7		9 17 18 34 36 68 72 
 19	 312.81	 862.56	 42  155   2   7		9 17 18 34 36 68 72 
 20	 335.63	 868.14	 77  200   2   7		9 17 18 34 36 68 72 
 21	 344.42	 869.42	 76  210   2   7		9 17 18 34 36 68 72 
 22	 343.22	 865.01	 96  220   2   7		9 17 18 34 36 68 72 
 23	 348.06	 869.73	 81  280   2   7		9 17 18 34 36 68 72 
 24	 314.31	 869.26	 51  190   2   7		9 17 18 34 36 68 72 
 25	 335.46	 867.57	 93  240   2   7		9 17 18 34 36 68 72 
 26	 331.48	 853.64	160  265   2   7		9 17 18 34 36 68 72 
 27	 341.71	 861.55	105  230   2   7		9 17 18 34 36 68 72 
 28	 344.83	 858.59	131  255   2   7		9 17 18 34 36 68 72 
 29	 331.99	 875.32	 63  225   2   7		9 17 18 34 36 68 72 
 30	 339.53	 860.20	 92  170   2   7		9 17 18 34 36 68 72 
 31	 348.06	 869.73	 48  165   2   7		9 17 18 34 36 68 72 
 32	 347.30	 877.01	 54  200   2   7		9 17 18 34 36 68 72 
 33	 345.54	 869.81	 61  175   2   7		9 17 18 34 36 68 72 
 34	 328.46	 866.38	 62  190   2   7		9 17 18 34 36 68 72 
 35	 304.10	 872.87	 28  160   2   7		9 17 18 34 36 68 72 
 36	 304.26	 872.24	 42  220   2   7		9 17 18 34 36 68 72 
 37	 344.80	 853.47	106  180   2   7		9 17 18 34 36 68 72 
 38	 347.06	 853.66	131  240   2   7		9 17 18 34 36 68 72 
 39	 347.69	 849.67	 70  133   2   7		9 17 18 34 36 68 72 
 40	 342.49	 887.19	 32  215   2   7		9 17 18 34 36 68 72 
 41	 312.45	 854.26	 53  200   1   7		1 2 4 8 16 32 64 
 42	 324.70	 850.13	125  250   1   7		1 2 4 8 16 32 64 
 43	 346.78	 865.68	116  300   1   7		1 2 4 8 16 32 64 
 44	 348.17	 876.69	 47  180   1   7		1 2 4 8 16 32 64 
 45	 347.25	 865.78	123  320   1   7		1 2 4 8 16 32 64 
 46	 347.15	 866.27	 96  250   1   7		1 2 4 8 16 32 64 
 47	 347.25	 865.78	 96  250   1   7		1 2 4 8 16 32 64 
 48	 347.15	 866.27	 88  230   1   7		1 2 4 8 16 32 64 
 49	 347.25	 865.78	157  410   1   7		1 2 4 8 16 32 64 
 50	 348.17	 876.69	 54  205   1   7		1 2 4 8 16 32 64 
 51	 336.69	 858.38	212  340   1   7		1 2 4 8 16 32 64 
 52	 331.99	 875.32	 92  325   1   7		1 2 4 8 16 32 64 
 53	 323.30	 862.71	 79  215   1   7		1 2 4 8 16 32 64 
 54	 323.91	 862.50	 71  195   1   7		1 2 4 8 16 32 64 
 55	 347.54	 876.75	 75  275   1   7		1 2 4 8 16 32 64 
 56	 326.08	 854.50	125  280   1   7		1 2 4 8 16 32 64 
 57	 331.99	 875.32	 93  330   1   7		1 2 4 8 16 32 64 
 58	 318.06	 859.41	 72  250   1   7		1 2 4 8 16 32 64 
 59	 313.92	 856.82	 95  345   1   7		1 2 4 8 16 32 64 
 60	 324.64	 864.58	116  315   1   7		1 2 4 8 16 32 64 
 61	 323.61	 863.37	117  330   1   7		1 2 4 8 16 32 64 
 62	 323.91	 862.50	129  350   1   7		1 2 4 8 16 32 64 
 63	 323.71	 863.02	108  300   1   7		1 2 4 8 16 32 64 
 64	 342.62	 862.05	155  340   1   7		1 2 4 8 16 32 64 
 65	 313.09	 858.09	 87  327   1   7		1 2 4 8 16 32 64 
 66	 312.45	 854.26	 79  295   1   7		1 2 4 8 16 32 64 
 67	 328.41	 851.70	198  350   1   7		1 2 4 8 16 32 64 
 68	 306.98	 881.66	 49  290   1   7		1 2 4 8 16 32 64 
 69	 306.67	 881.00	 43  245   1   7		1 2 4 8 16 32 64 
 70	 306.12	 882.06	 49  290   1   7		1 2 4 8 16 32 64 
 71	 338.16	 857.60	168  245   1   7		1 2 4 8 16 32 64 
 72	 308.94	 877.77	 52  271   1   7		1 2 4 8 16 32 64 
 73	 312.83	 864.52	 48  175   1   7		1 2 4 8 16 32 64 
 74	 345.05	 877.29	 79  290   1   7		1 2 4 8 16 32 64 
 75	 310.90	 870.66	 68  280   1   7		1 2 4 8 16 32 64 
 76	 304.05	 876.82	 45  255   1   7		1 2 4 8 16 32 64 
 77	 334.30	 861.01	124  250   1   7		1 2 4 8 16 32 64 
 78	 313.09	 857.13	 97  360   1   7		1 2 4 8 16 32 64 
 79	 325.20	 862.03	102  270   1   7		1 2 4 8 16 32 64 
 80	 343.44	 863.11	 94  215   1   7		1 2 4 8 16 32 64 
 81	 336.55	 868.09	118  300   1   7		1 2 4 8 16 32 64 
 82	 346.89	 866.91	111  290   1   7		1 2 4 8 16 32 64 
 83	 325.11	 878.49	 39  195   1   7		1 2 4 8 16 32 64 
 84	 332.75	 863.54	146  331   1   7		1 2 4 8 16 32 64 
 85	 334.44	 869.74	 97  250   1   7		1 2 4 8 16 32 64 
 86	 334.65	 869.12	123  315   1   7		1 2 4 8 16 32 64 
 87	 324.09	 862.78	140  380   1   7		1 2 4 8 16 32 64 
 88	 336.21	 866.17	148  355   1   7		1 2 4 8 16 32 64 
 89	 315.28	 878.83	 65  345   1   7		1 2 4 8 16 32 64 
 90	 332.01	 867.88	104  280   1   7		1 2 4 8 16 32 64 
 91	 345.54	 869.81	118  335   1   7		1 2 4 8 16 32 64 
 92	 325.19	 858.87	129  330   1   7		1 2 4 8 16 32 64 
 93	 329.42	 871.33	 82  282   1   7		1 2 4 8 16 32 64 
 94	 319.19	 877.42	 66  310   1   7		1 2 4 8 16 32 64 
 95	 306.74	 878.92	 38  215   1   7		1 2 4 8 16 32 64 
 96	 336.87	 878.31	 89  330   1   7		1 2 4 8 16 32 64 
 97	 341.38	 879.86	 76  290   1   7		1 2 4 8 16 32 64 
 98	 333.86	 866.09	122  300   1   7		1 2 4 8 16 32 64 
 99	 334.11	 868.98	112  295   1   7		1 2 4 8 16 32 64 
100	 336.67	 866.67	107  259   1   7		1 2 4 8 16 32 64 
101	 335.33	 867.67	139  360   1   7		1 2 4 8 16 32 64 
102	 308.11	 880.89	 46  260   1   7		1 2 4 8 16 32 64 
103	 347.32	 869.73	 87  268   1   7		1 2 4 8 16 32 64 
104	 310.24	 874.94	 54  285   1   7		1 2 4 8 16 32 64 
105	 345.54	 869.81	134  380   1   7		1 2 4 8 16 32 64 
106	 314.17	 860.72	 67  220   1   7		1 2 4 8 16 32 64 
107	 326.08	 854.50	100  226   1   7		1 2 4 8 16 32 64 
108	 335.78	 867.59	113  290   1   7		1 2 4 8 16 32 64 
109	 346.57	 860.24	142  330   1   7		1 2 4 8 16 32 64 
110	 338.16	 856.60	121  175   1   7		1 2 4 8 16 32 64 
111	 304.10	 882.76	 52  330   1   7		1 2 4 8 16 32 64 
112	 306.47	 881.52	 41  237   1   7		1 2 4 8 16 32 64 
113	 342.29	 876.21	133  445   1   7		1 2 4 8 16 32 64 
114	 306.96	 880.96	 43  245   1   7		1 2 4 8 16 32 64 
115	 323.61	 863.37	125  350   1   7		1 2 4 8 16 32 64 
116	 339.84	 859.51	150  265   1   7		1 2 4 8 16 32 64 
117	 310.38	 858.50	 81  305   1   7		1 2 4 8 16 32 64 
118	 331.67	 863.24	 97  220   1   7		1 2 4 8 16 32 64 
119	 335.50	 868.00	128  331   1   7		1 2 4 8 16 32 64 
120	 315.58	 852.49	 73  257   1   7		1 2 4 8 16 32 64 
121	 335.84	 863.91	158  360   1   7		1 2 4 8 16 32 64 
122	 339.16	 864.46	174  380   1   7		1 2 4 8 16 32 64 
123	 312.50	 854.33	 96  360   1   7		1 2 4 8 16 32 64 
124	 341.52	 856.78	177  277   1   7		1 2 4 8 16 32 64 
125	 323.63	 862.96	144  400   1   7		1 2 4 8 16 32 64 
126	 323.63	 862.96	112  310   1   7		1 2 4 8 16 32 64 
127	 336.69	 858.38	159  255   1   7		1 2 4 8 16 32 64 
128	 336.69	 858.38	228  366   1   7		1 2 4 8 16 32 64 
129	 328.28	 857.53	143  335   1   7		1 2 4 8 16 32 64 
130	 317.17	 862.62	 68  235   1   7		1 2 4 8 16 32 64 
131	 323.33	 862.83	132  360   1   7		1 2 4 8 16 32 64 
132	 326.41	 853.78	155  325   1   7		1 2 4 8 16 32 64 
133	 310.06	 863.24	 60  219   1   7		1 2 4 8 16 32 64 
134	 339.20	 878.00	102  360   1   7		1 2 4 8 16 32 64 
135	 321.38	 857.10	 86  265   1   7		1 2 4 8 16 32 64 
136	 330.98	 867.54	 94  270   1   7		1 2 4 8 16 32 64 
137	 349.78	 857.63	 95  240   1   7		1 2 4 8 16 32 64 
138	 330.75	 868.44	126  380   1   7		1 2 4 8 16 32 64 
139	 313.63	 853.34	 76  275   1   7		1 2 4 8 16 32 64 
140	 317.21	 858.16	 74  250   1   7		1 2 4 8 16 32 64 
141	 326.31	 873.53	 61  260   1   7		1 2 4 8 16 32 64 
142	 339.28	 856.11	175  260   1   7		1 2 4 8 16 32 64 
143	 346.57	 860.24	107  250   1   7		1 2 4 8 16 32 64 
144	 328.57	 851.99	142  250   1   7		1 2 4 8 16 32 64 
145	 350.00	 910.00	 13  250   1   7		1 2 4 8 16 32 64 
146	 307.75	 852.35	 39  230   1   7		1 2 4 8 16 32 64 
147	 305.17	 864.77	 92  460   1   7		1 2 4 8 16 32 64 
148	 303.64	 871.76	 51  265   1   7		1 2 4 8 16 32 64 
149	 307.19	 861.15	 68  315   1   7		1 2 4 8 16 32 64 
150	 306.46	 870.75	 61  290   1   7		1 2 4 8 16 32 64 
151	 303.68	 872.00	 42  225   1   7		1 2 4 8 16 32 64 
152	 308.87	 856.62	 79  400   1   7		1 2 4 8 16 32 64 
153	 304.18	 865.45	 48  225   1   7		1 2 4 8 16 32 64 
154	 304.26	 872.24	 56  290   1   7		1 2 4 8 16 32 64 
155	 306.07	 866.03	106  465   1   7		1 2 4 8 16 32 64 
156	 302.54	 856.47	 33  185   1   7		1 2 4 8 16 32 64 
157	 301.56	 856.47	 30  180   1   7		1 2 4 8 16 32 64 
158	 297.96	 852.92	 25  220   1   7		1 2 4 8 16 32 64 
159	 301.67	 858.00	 29  160   1   7		1 2 4 8 16 32 64 
160	 307.03	 848.42	 43  300   1   7		1 2 4 8 16 32 64 
161	 304.44	 850.44	 46  300   1   7		1 2 4 8 16 32 64 
162	 301.56	 856.47	 31  185   1   7		1 2 4 8 16 32 64 
163	 301.56	 856.47	 37  221   1   7		1 2 4 8 16 32 64 
164	 306.07	 866.03	 49  215   1   7		1 2 4 8 16 32 64 
165	 307.60	 865.66	101  430   1   7		1 2 4 8 16 32 64 
166	 304.41	 865.76	 76  350   1   7		1 2 4 8 16 32 64 
167	 301.67	 858.00	 18  100   1   7		1 2 4 8 16 32 64 
168	 303.68	 872.00	 46  245   1   7		1 2 4 8 16 32 64 
169	 297.26	 849.93	 19  250   1   7		1 2 4 8 16 32 64 
170	 309.60	 855.14	 63  315   1   7		1 2 4 8 16 32 64 
171	 303.68	 872.00	 57  300   1   7		1 2 4 8 16 32 64 
172	 304.17	 872.33	 48  265   1   7		1 2 4 8 16 32 64 
173	 332.45	 842.53	124  240   1   7		1 2 4 8 16 32 64 
174	 326.24	 836.56	 68  165   1   7		1 2 4 8 16 32 64 
175	 330.37	 850.34	127  220   1   7		1 2 4 8 16 32 64 
176	 320.72	 842.27	 48  171   1   7		1 2 4 8 16 32 64 
177	 319.65	 837.82	 27  155   1   7		1 2 4 8 16 32 64 
178	 325.53	 838.89	 83  190   1   7		1 2 4 8 16 32 64 
179	 324.77	 849.47	165  325   1   7		1 2 4 8 16 32 64 
180	 324.57	 837.33	 57  160   1   7		1 2 4 8 16 32 64 
181	 322.50	 834.67	 44  215   1   7		1 2 4 8 16 32 64 
