1 2 38 4 128 30
  0	 0.00	 0.00	  0    0   0   0		  1	 10.00	 0.00	 34    5   4   1		15 
  2	-10.00	 0.00	 34    5   4   1		15 
  3	 50.00	 0.00	 29    5   4   1		15 
  4	-50.00	 0.00	 29    5   4   1		15 
  5	 90.00	 0.00	  9    5   4   1		15 
  6	-90.00	 0.00	  9    5   4   1		15 
  7	 17.32	 10.00	 11    2   2   2		5 10 
  8	-17.32	 10.00	 11    2   2   2		5 10 
  9	-17.32	-10.00	 11    2   2   2		5 10 
 10	 17.32	-10.00	 11    2   2   2		5 10 
 11	 34.64	 20.00	 10    2   2   2		5 10 
 12	-34.64	 20.00	 10    2   2   2		5 10 
 13	-34.64	-20.00	 10    2   2   2		5 10 
 14	 34.64	-20.00	 10    2   2   2		5 10 
 15	 51.96	 30.00	  8    2   2   2		5 10 
 16	-51.96	 30.00	  8    2   2   2		5 10 
 17	-51.96	-30.00	  8    2   2   2		5 10 
 18	 51.96	-30.00	  8    2   2   2		5 10 
 19	 69.28	 40.00	  4    2   2   2		5 10 
 20	-69.28	 40.00	  4    2   2   2		5 10 
 21	-69.28	-40.00	  4    2   2   2		5 10 
 22	 69.28	-40.00	  4    2   2   2		5 10 
 23	 28.98	 7.76	  6    1   1   4		1 2 4 8 
 24	 21.21	 21.21	  4    1   1   4		1 2 4 8 
 25	-21.21	 21.21	  4    1   1   4		1 2 4 8 
 26	-28.98	 7.76	  6    1   1   4		1 2 4 8 
 27	-28.98	-7.76	  6    1   1   4		1 2 4 8 
 28	-21.21	-21.21	  4    1   1   4		1 2 4 8 
 29	 21.21	-21.21	  4    1   1   4		1 2 4 8 
 30	 28.98	-7.76	  6    1   1   4		1 2 4 8 
 31	 67.61	 18.12	  3    1   1   4		1 2 4 8 
 32	 49.50	 49.50	  2    1   1   4		1 2 4 8 
 33	-49.50	 49.50	  2    1   1   4		1 2 4 8 
 34	-67.61	 18.12	  3    1   1   4		1 2 4 8 
 35	-67.61	-18.12	  3    1   1   4		1 2 4 8 
 36	-49.50	-49.50	  2    1   1   4		1 2 4 8 
 37	 49.50	-49.50	  2    1   1   4		1 2 4 8 
 38	 67.61	-18.12	  3    1   1   4		1 2 4 8 
