1 6 60 4 87 20
  0	 0.00	 0.00	  0    0   0   0		  1	 10.00	 0.00	 36    5   4   1		15 
  2	 5.00	 8.66	 36    5   4   1		15 
  3	-5.00	 8.66	 36    5   4   1		15 
  4	-10.00	 0.00	 36    5   4   1		15 
  5	-5.00	-8.66	 36    5   4   1		15 
  6	 5.00	-8.66	 36    5   4   1		15 
  7	 50.00	 0.00	 13    5   4   1		15 
  8	 25.00	 43.30	 13    5   4   1		15 
  9	-25.00	 43.30	 13    5   4   1		15 
 10	-50.00	 0.00	 13    5   4   1		15 
 11	-25.00	-43.30	 13    5   4   1		15 
 12	 25.00	-43.30	 13    5   4   1		15 
 13	 19.70	 3.47	 14    2   2   2		5 10 
 14	 12.86	 15.32	 14    2   2   2		5 10 
 15	 6.84	 18.79	 14    2   2   2		5 10 
 16	-6.84	 18.79	 14    2   2   2		5 10 
 17	-12.86	 15.32	 14    2   2   2		5 10 
 18	-19.70	 3.47	 14    2   2   2		5 10 
 19	-19.70	-3.47	 14    2   2   2		5 10 
 20	-12.86	-15.32	 14    2   2   2		5 10 
 21	-6.84	-18.79	 14    2   2   2		5 10 
 22	 6.84	-18.79	 14    2   2   2		5 10 
 23	 12.86	-15.32	 14    2   2   2		5 10 
 24	 19.70	-3.47	 14    2   2   2		5 10 
 25	 39.39	 6.95	  8    2   2   2		5 10 
 26	 25.71	 30.64	  8    2   2   2		5 10 
 27	 13.68	 37.59	  8    2   2   2		5 10 
 28	-13.68	 37.59	  8    2   2   2		5 10 
 29	-25.71	 30.64	  8    2   2   2		5 10 
 30	-39.39	 6.95	  8    2   2   2		5 10 
 31	-39.39	-6.95	  8    2   2   2		5 10 
 32	-25.71	-30.64	  8    2   2   2		5 10 
 33	-13.68	-37.59	  8    2   2   2		5 10 
 34	 13.68	-37.59	  8    2   2   2		5 10 
 35	 25.71	-30.64	  8    2   2   2		5 10 
 36	 39.39	-6.95	  8    2   2   2		5 10 
 37	 29.89	 2.62	  5    1   1   4		1 2 4 8 
 38	 28.98	 7.76	  5    1   1   4		1 2 4 8 
 39	 21.21	 21.21	  5    1   1   4		1 2 4 8 
 40	 17.21	 24.58	  5    1   1   4		1 2 4 8 
 41	 12.68	 27.19	  5    1   1   4		1 2 4 8 
 42	 7.76	 28.98	  5    1   1   4		1 2 4 8 
 43	-7.76	 28.98	  5    1   1   4		1 2 4 8 
 44	-12.68	 27.19	  5    1   1   4		1 2 4 8 
 45	-17.21	 24.58	  5    1   1   4		1 2 4 8 
 46	-21.21	 21.21	  5    1   1   4		1 2 4 8 
 47	-28.98	 7.76	  5    1   1   4		1 2 4 8 
 48	-29.89	 2.62	  5    1   1   4		1 2 4 8 
 49	-29.89	-2.62	  5    1   1   4		1 2 4 8 
 50	-28.98	-7.76	  5    1   1   4		1 2 4 8 
 51	-21.21	-21.21	  5    1   1   4		1 2 4 8 
 52	-17.21	-24.58	  5    1   1   4		1 2 4 8 
 53	-12.68	-27.19	  5    1   1   4		1 2 4 8 
 54	-7.76	-28.98	  5    1   1   4		1 2 4 8 
 55	 7.76	-28.98	  5    1   1   4		1 2 4 8 
 56	 12.68	-27.19	  5    1   1   4		1 2 4 8 
 57	 17.21	-24.58	  5    1   1   4		1 2 4 8 
 58	 21.21	-21.21	  5    1   1   4		1 2 4 8 
 59	 28.98	-7.76	  5    1   1   4		1 2 4 8 
 60	 29.89	-2.62	  5    1   1   4		1 2 4 8 
