1 4 76 4
0 30
0 30
0 30
0 30
172 0
172 0
172 0
172 0
  0	 0.00	 0.00	  0   0   0   0
  1	 10.00	 0.00	179   5   4   1		15 
  2	 0.00	 10.00	195   5   4   1		15 
  3	-10.00	 0.00	197   5   4   1		15 
  4	-0.00	-10.00	140   5   4   1		15 
  5	 50.00	 0.00	102   5   4   1		15 
  6	 0.00	 50.00	126   5   4   1		15 
  7	-50.00	 0.00	148   5   4   1		15 
  8	-0.00	-50.00	157   5   4   1		15 
  9	 90.00	 0.00	 22   5   4   1		15 
 10	 0.00	 90.00	 39   5   4   1		15 
 11	-90.00	 0.00	 41   5   4   1		15 
 12	-0.00	-90.00	 26   5   4   1		15 
 13	 19.32	 5.18	 51   2   2   2		5 10 
 14	 5.18	 19.32	 73   2   2   2		5 10 
 15	-5.18	 19.32	 69   2   2   2		5 10 
 16	-19.32	 5.18	 73   2   2   2		5 10 
 17	-19.32	-5.18	 59   2   2   2		5 10 
 18	-5.18	-19.32	 81   2   2   2		5 10 
 19	 5.18	-19.32	 77   2   2   2		5 10 
 20	 19.32	-5.18	 67   2   2   2		5 10 
 21	 38.64	 10.35	 35   2   2   2		5 10 
 22	 10.35	 38.64	 57   2   2   2		5 10 
 23	-10.35	 38.64	 49   2   2   2		5 10 
 24	-38.64	 10.35	 42   2   2   2		5 10 
 25	-38.64	-10.35	 45   2   2   2		5 10 
 26	-10.35	-38.64	 38   2   2   2		5 10 
 27	 10.35	-38.64	 51   2   2   2		5 10 
 28	 38.64	-10.35	 31   2   2   2		5 10 
 29	 57.96	 15.53	 40   2   2   2		5 10 
 30	 15.53	 57.96	 31   2   2   2		5 10 
 31	-15.53	 57.96	 44   2   2   2		5 10 
 32	-57.96	 15.53	 39   2   2   2		5 10 
 33	-57.96	-15.53	 30   2   2   2		5 10 
 34	-15.53	-57.96	 44   2   2   2		5 10 
 35	 15.53	-57.96	 36   2   2   2		5 10 
 36	 57.96	-15.53	 28   2   2   2		5 10 
 37	 77.27	 20.71	 21   2   2   2		5 10 
 38	 20.71	 77.27	 14   2   2   2		5 10 
 39	-20.71	 77.27	 17   2   2   2		5 10 
 40	-77.27	 20.71	 15   2   2   2		5 10 
 41	-77.27	-20.71	 23   2   2   2		5 10 
 42	-20.71	-77.27	 16   2   2   2		5 10 
 43	 20.71	-77.27	 15   2   2   2		5 10 
 44	 77.27	-20.71	 17   2   2   2		5 10 
 45	 29.74	 3.92	 34   1   1   4		1 2 4 8 
 46	 27.72	 11.48	 17   1   1   4		1 2 4 8 
 47	 11.48	 27.72	 21   1   1   4		1 2 4 8 
 48	 3.92	 29.74	 20   1   1   4		1 2 4 8 
 49	-3.92	 29.74	 33   1   1   4		1 2 4 8 
 50	-11.48	 27.72	 32   1   1   4		1 2 4 8 
 51	-27.72	 11.48	 19   1   1   4		1 2 4 8 
 52	-29.74	 3.92	 29   1   1   4		1 2 4 8 
 53	-29.74	-3.92	 19   1   1   4		1 2 4 8 
 54	-27.72	-11.48	 28   1   1   4		1 2 4 8 
 55	-11.48	-27.72	 17   1   1   4		1 2 4 8 
 56	-3.92	-29.74	 26   1   1   4		1 2 4 8 
 57	 3.92	-29.74	 18   1   1   4		1 2 4 8 
 58	 11.48	-27.72	 23   1   1   4		1 2 4 8 
 59	 27.72	-11.48	 17   1   1   4		1 2 4 8 
 60	 29.74	-3.92	 34   1   1   4		1 2 4 8 
 61	 69.40	 9.14	 11   1   1   4		1 2 4 8 
 62	 64.67	 26.79	 10   1   1   4		1 2 4 8 
 63	 26.79	 64.67	  6   1   1   4		1 2 4 8 
 64	 9.14	 69.40	 18   1   1   4		1 2 4 8 
 65	-9.14	 69.40	 14   1   1   4		1 2 4 8 
 66	-26.79	 64.67	  9   1   1   4		1 2 4 8 
 67	-64.67	 26.79	 10   1   1   4		1 2 4 8 
 68	-69.40	 9.14	 15   1   1   4		1 2 4 8 
 69	-69.40	-9.14	 10   1   1   4		1 2 4 8 
 70	-64.67	-26.79	 10   1   1   4		1 2 4 8 
 71	-26.79	-64.67	 11   1   1   4		1 2 4 8 
 72	-9.14	-69.40	 19   1   1   4		1 2 4 8 
 73	 9.14	-69.40	 19   1   1   4		1 2 4 8 
 74	 26.79	-64.67	 10   1   1   4		1 2 4 8 
 75	 64.67	-26.79	  8   1   1   4		1 2 4 8 
