1 9 417 7
0 2000
0 2000
0 2000
0 2000
0 2000
0 2000
0 2000
0 2000
0 2000
3181 0
3181 0
3181 0
3181 0
3181 0
3181 0
3181 0
3181 0
3181 0
  0	 330.37	 850.34	  0   0   0   0
  1	 347.70	 866.17	271 250   2   7		9 17 18 34 36 68 72 
  2	 348.17	 876.69	101 150   2   7		9 17 18 34 36 68 72 
  3	 336.67	 858.33	561 300   2   7		9 17 18 34 36 68 72 
  4	 323.90	 870.08	126 224   2   7		9 17 18 34 36 68 72 
  5	 332.33	 875.95	228 210   2   7		9 17 18 34 36 68 72 
  6	 338.40	 872.79	269 250   2   7		9 17 18 34 36 68 72 
  7	 305.23	 879.03	140 220   2   7		9 17 18 34 36 68 72 
  8	 341.82	 867.99	322 300   2   7		9 17 18 34 36 68 72 
  9	 318.26	 866.27	125 180   2   7		9 17 18 34 36 68 72 
 10	 329.90	 858.65	187 190   2   7		9 17 18 34 36 68 72 
 11	 318.79	 851.51	170 160   2   7		9 17 18 34 36 68 72 
 12	 335.42	 865.29	343 270   2   7		9 17 18 34 36 68 72 
 13	 340.09	 860.66	256 210   2   7		9 17 18 34 36 68 72 
 14	 337.59	 870.54	377 255   2   7		9 17 18 34 36 68 72 
 15	 335.11	 868.13	269 228   2   7		9 17 18 34 36 68 72 
 16	 333.73	 866.09	302 220   2   7		9 17 18 34 36 68 72 
 17	 310.00	 872.58	 94 165   2   7		9 17 18 34 36 68 72 
 18	 344.46	 857.15	248 215   2   7		9 17 18 34 36 68 72 
 19	 312.81	 862.56	133 155   2   7		9 17 18 34 36 68 72 
 20	 335.63	 868.14	199 200   2   7		9 17 18 34 36 68 72 
 21	 344.42	 869.42	158 210   2   7		9 17 18 34 36 68 72 
 22	 343.22	 865.01	379 220   2   7		9 17 18 34 36 68 72 
 23	 348.06	 869.73	315 280   2   7		9 17 18 34 36 68 72 
 24	 314.31	 869.26	145 190   2   7		9 17 18 34 36 68 72 
 25	 335.46	 867.57	342 240   2   7		9 17 18 34 36 68 72 
 26	 331.48	 853.64	378 265   2   7		9 17 18 34 36 68 72 
 27	 341.71	 861.55	239 230   2   7		9 17 18 34 36 68 72 
 28	 344.83	 858.59	378 255   2   7		9 17 18 34 36 68 72 
 29	 331.99	 875.32	161 225   2   7		9 17 18 34 36 68 72 
 30	 339.53	 860.20	289 170   2   7		9 17 18 34 36 68 72 
 31	 348.06	 869.73	113 165   2   7		9 17 18 34 36 68 72 
 32	 347.30	 877.01	190 200   2   7		9 17 18 34 36 68 72 
 33	 345.54	 869.81	127 175   2   7		9 17 18 34 36 68 72 
 34	 328.46	 866.38	230 190   2   7		9 17 18 34 36 68 72 
 35	 304.10	 872.87	 96 160   2   7		9 17 18 34 36 68 72 
 36	 304.26	 872.24	139 220   2   7		9 17 18 34 36 68 72 
 37	 344.80	 853.47	402 180   2   7		9 17 18 34 36 68 72 
 38	 347.06	 853.66	348 240   2   7		9 17 18 34 36 68 72 
 39	 347.69	 849.67	241 133   2   7		9 17 18 34 36 68 72 
 40	 342.49	 887.19	 89 215   2   7		9 17 18 34 36 68 72 
 41	 312.45	 854.26	188 200   1   7		1 2 4 8 16 32 64 
 42	 324.70	 850.13	471 250   1   7		1 2 4 8 16 32 64 
 43	 346.78	 865.68	264 300   1   7		1 2 4 8 16 32 64 
 44	 348.17	 876.69	108 180   1   7		1 2 4 8 16 32 64 
 45	 347.25	 865.78	243 320   1   7		1 2 4 8 16 32 64 
 46	 347.15	 866.27	318 250   1   7		1 2 4 8 16 32 64 
 47	 347.25	 865.78	359 250   1   7		1 2 4 8 16 32 64 
 48	 347.15	 866.27	281 230   1   7		1 2 4 8 16 32 64 
 49	 347.25	 865.78	371 410   1   7		1 2 4 8 16 32 64 
 50	 348.17	 876.69	165 205   1   7		1 2 4 8 16 32 64 
 51	 336.69	 858.38	421 340   1   7		1 2 4 8 16 32 64 
 52	 331.99	 875.32	254 325   1   7		1 2 4 8 16 32 64 
 53	 323.30	 862.71	258 215   1   7		1 2 4 8 16 32 64 
 54	 323.91	 862.50	225 195   1   7		1 2 4 8 16 32 64 
 55	 347.54	 876.75	173 275   1   7		1 2 4 8 16 32 64 
 56	 326.08	 854.50	304 280   1   7		1 2 4 8 16 32 64 
