1 6 144 6 389 190
  0	-12.17	-0.09	  0    0   0   0		  1	-40.29	-42.30	 52   20   6   1		63 
  2	-64.71	-17.39	 21   10   6   1		63 
  3	 5.06	-14.35	 15    8   6   1		63 
  4	 72.10	 20.23	  5    6   6   1		63 
  5	 2.59	-15.00	  1    1   6   1		63 
  6	-24.18	-72.89	 24   19   6   1		63 
  7	-13.19	 66.50	 22   13   6   1		63 
  8	 33.19	 13.69	 52   24   6   1		63 
  9	 66.83	-30.55	  8   15   6   1		63 
 10	 19.93	 35.88	 30   13   6   1		63 
 11	-27.77	 32.27	 26   10   6   1		63 
 12	 51.15	-16.83	  3    4   6   1		63 
 13	-19.21	 23.75	 34   12   6   1		63 
 14	-46.64	-52.95	 48   21   6   1		63 
 15	-10.59	-16.63	  5    2   6   1		63 
 16	 35.15	 12.62	 18   10   6   1		63 
 17	-37.38	 12.26	 44   20   6   1		63 
 18	 82.79	 25.84	  4    9   6   1		63 
 19	 8.94	-3.72	 66   24   6   1		63 
 20	-56.66	 25.56	 26   19   6   1		63 
 21	-52.02	-40.14	 31   13   6   1		63 
 22	 39.27	 12.79	 24   14   6   1		63 
 23	 19.76	 21.23	 39   17   6   1		63 
 24	-23.07	-12.66	 77   25   6   1		63 
 25	 15.69	 52.37	  1    1   6   1		63 
 26	 58.77	-7.06	 10    9   6   1		63 
 27	-33.09	 72.27	 11   12   6   1		63 
 28	 2.55	 46.85	 55   22   6   1		63 
 29	-18.72	 73.13	  2    2   6   1		63 
 30	-67.63	-20.68	 42   21   6   1		63 
 31	-76.86	-11.36	  8    8   6   1		63 
 32	-24.19	-38.26	 49   19   6   1		63 
 33	-20.37	-31.90	 64   24   6   1		63 
 34	 9.29	 39.62	 60   24   6   1		63 
 35	 26.04	 35.97	  4    2   6   1		63 
 36	-57.38	-45.26	 47   20   6   1		63 
 37	 1.49	-62.59	 18   20   3   2		21 42 
 38	 34.94	 13.67	 10    5   3   2		21 42 
 39	-22.29	 45.65	 43   17   3   2		21 42 
 40	-5.92	 44.06	 10    4   3   2		21 42 
 41	-38.45	-23.54	 68   21   3   2		21 42 
 42	 28.89	 33.94	  6    3   3   2		21 42 
 43	-35.39	-5.34	 42   16   3   2		21 42 
 44	-19.50	 13.52	 43   14   3   2		21 42 
 45	-9.22	-30.99	 13    6   3   2		21 42 
 46	-22.13	-17.07	 16    5   3   2		21 42 
 47	-22.83	 36.81	 32   12   3   2		21 42 
 48	-61.37	-18.46	 50   23   3   2		21 42 
 49	 50.13	-66.05	  5   12   3   2		21 42 
 50	 25.65	 24.14	 40   18   3   2		21 42 
 51	 65.52	 42.81	 13   24   3   2		21 42 
 52	-60.96	-47.92	  6    3   3   2		21 42 
 53	-9.07	 42.80	  8    3   3   2		21 42 
 54	-19.06	 4.48	 77   25   3   2		21 42 
 55	-54.07	-3.87	 44   22   3   2		21 42 
 56	-25.60	-18.87	 79   25   3   2		21 42 
 57	-18.71	 84.30	 10   15   3   2		21 42 
 58	-70.18	-39.17	 37   18   3   2		21 42 
 59	-14.64	-0.45	 24    8   3   2		21 42 
 60	-76.46	-38.92	 31   20   3   2		21 42 
 61	 44.09	 12.43	 28   18   3   2		21 42 
 62	-22.77	-50.87	 11    5   3   2		21 42 
 63	 19.10	 44.67	 54   25   3   2		21 42 
 64	-44.02	-39.94	 39   16   3   2		21 42 
 65	-2.97	-4.06	 41   14   3   2		21 42 
 66	-24.26	 35.91	  2    1   3   2		21 42 
 67	-61.88	-73.90	 17   15   3   2		21 42 
 68	-5.64	-26.72	 44   22   3   2		21 42 
 69	 45.84	-36.83	  4    6   3   2		21 42 
 70	-51.75	-79.84	 22   24   3   2		21 42 
 71	-33.01	 10.99	 46   19   3   2		21 42 
 72	-25.65	-0.37	 38   12   3   2		21 42 
 73	-21.50	 61.49	 21   13   2   3		9 18 36 
 74	 2.03	 26.73	 31   10   2   3		9 18 36 
 75	-26.76	 14.81	 36   12   2   3		9 18 36 
 76	-37.26	-44.86	 31   13   2   3		9 18 36 
 77	-0.86	-16.42	 48   25   2   3		9 18 36 
 78	-51.16	 34.97	 15   12   2   3		9 18 36 
 79	-41.27	-76.89	  2    2   2   3		9 18 36 
 80	-30.25	 74.70	 10   11   2   3		9 18 36 
 81	-46.37	-1.51	 23   10   2   3		9 18 36 
 82	-71.62	 73.08	  2    9   2   3		9 18 36 
 83	-46.61	-39.95	 51   21   2   3		9 18 36 
 84	-30.24	 67.10	 18   14   2   3		9 18 36 
 85	-41.00	-43.04	 39   15   2   3		9 18 36 
 86	-74.29	-52.31	 10    6   2   3		9 18 36 
 87	-17.61	-71.85	 25   25   2   3		9 18 36 
 88	 2.35	-81.81	  8   14   2   3		9 18 36 
 89	-85.49	-54.06	 14   17   2   3		9 18 36 
 90	 23.82	 10.57	 17    8   2   3		9 18 36 
 91	-24.53	-31.73	 10    4   2   3		9 18 36 
 92	-42.47	-15.01	 53   17   2   3		9 18 36 
 93	-33.62	 50.33	 38   23   2   3		9 18 36 
 94	-81.46	-41.56	  5    4   2   3		9 18 36 
 95	-73.50	-48.28	  7    4   2   3		9 18 36 
 96	-3.05	 70.90	 13    9   2   3		9 18 36 
 97	 0.95	 25.46	 27    9   2   3		9 18 36 
 98	-54.14	 13.52	 33   19   2   3		9 18 36 
 99	-30.63	 7.53	 32   12   2   3		9 18 36 
100	-68.33	-34.28	 54   25   2   3		9 18 36 
101	 7.18	 57.94	 15    8   2   3		9 18 36 
102	 4.71	 48.67	 31   13   2   3		9 18 36 
103	 58.09	 26.38	  3    3   2   3		9 18 36 
104	 18.35	 34.78	 13    6   2   3		9 18 36 
105	-44.63	-61.97	 21   11   2   3		9 18 36 
106	 5.23	 26.07	 76   24   2   3		9 18 36 
107	-48.06	-36.76	 44   16   2   3		9 18 36 
108	-3.59	-27.73	 44   21   2   3		9 18 36 
109	 9.81	 36.90	 63   25   1   6		1 2 4 8 16 32 
110	 59.46	 1.23	 12   10   1   6		1 2 4 8 16 32 
111	-47.52	 19.87	  4    2   1   6		1 2 4 8 16 32 
112	-48.43	-50.32	 32   13   1   6		1 2 4 8 16 32 
113	 44.67	 20.95	 24   14   1   6		1 2 4 8 16 32 
114	-19.23	 32.77	 53   19   1   6		1 2 4 8 16 32 
115	-15.66	 17.46	 46   16   1   6		1 2 4 8 16 32 
116	-91.67	 77.72	  5   23   1   6		1 2 4 8 16 32 
117	-30.03	-78.28	 13   13   1   6		1 2 4 8 16 32 
118	 73.66	 32.94	 15   24   1   6		1 2 4 8 16 32 
119	 22.40	-60.08	  9   17   1   6		1 2 4 8 16 32 
120	 61.21	-13.50	  6    8   1   6		1 2 4 8 16 32 
121	 22.13	-50.01	  6   12   1   6		1 2 4 8 16 32 
122	-6.32	 56.67	 15    6   1   6		1 2 4 8 16 32 
123	-20.47	 12.89	 62   20   1   6		1 2 4 8 16 32 
124	-61.08	-44.77	 42   20   1   6		1 2 4 8 16 32 
125	-9.58	-19.37	 59   24   1   6		1 2 4 8 16 32 
126	 5.63	-88.50	  5   10   1   6		1 2 4 8 16 32 
127	-2.62	 22.13	 56   18   1   6		1 2 4 8 16 32 
128	 40.50	 32.34	 17   10   1   6		1 2 4 8 16 32 
129	-3.30	 36.77	 41   15   1   6		1 2 4 8 16 32 
130	-50.99	 19.78	 23   12   1   6		1 2 4 8 16 32 
131	-70.52	-3.81	 27   22   1   6		1 2 4 8 16 32 
132	 4.20	 0.81	 31   11   1   6		1 2 4 8 16 32 
133	 9.95	 26.34	 41   14   1   6		1 2 4 8 16 32 
134	 13.54	-21.31	 13    9   1   6		1 2 4 8 16 32 
135	-21.87	-18.77	 19    6   1   6		1 2 4 8 16 32 
136	-37.16	-30.77	 68   23   1   6		1 2 4 8 16 32 
137	-86.97	 10.35	  3    8   1   6		1 2 4 8 16 32 
138	-47.27	-46.33	 57   22   1   6		1 2 4 8 16 32 
139	 4.09	-19.35	 13    7   1   6		1 2 4 8 16 32 
140	 4.20	 30.29	 45   15   1   6		1 2 4 8 16 32 
141	-42.02	 53.99	 31   22   1   6		1 2 4 8 16 32 
142	 35.10	-10.90	 10    7   1   6		1 2 4 8 16 32 
143	 61.19	-59.88	  5   14   1   6		1 2 4 8 16 32 
144	-34.67	-1.34	 54   21   1   6		1 2 4 8 16 32 
