1 4 40 4
0 20
0 20
0 20
0 20
51 0
51 0
51 0
51 0
  0	 0.00	 0.00	  0   0   0   0
  1	 10.00	 0.00	 50   5   4   1		15 
  2	 0.00	 10.00	 70   5   4   1		15 
  3	-10.00	 0.00	 59   5   4   1		15 
  4	-0.00	-10.00	 46   5   4   1		15 
  5	 50.00	 0.00	 24   5   4   1		15 
  6	 0.00	 50.00	 21   5   4   1		15 
  7	-50.00	 0.00	 16   5   4   1		15 
  8	-0.00	-50.00	 22   5   4   1		15 
  9	 19.32	 5.18	 21   2   2   2		5 10 
 10	 5.18	 19.32	 21   2   2   2		5 10 
 11	-5.18	 19.32	 22   2   2   2		5 10 
 12	-19.32	 5.18	 35   2   2   2		5 10 
 13	-19.32	-5.18	 25   2   2   2		5 10 
 14	-5.18	-19.32	 27   2   2   2		5 10 
 15	 5.18	-19.32	 39   2   2   2		5 10 
 16	 19.32	-5.18	 22   2   2   2		5 10 
 17	 38.64	 10.35	 13   2   2   2		5 10 
 18	 10.35	 38.64	 19   2   2   2		5 10 
 19	-10.35	 38.64	 20   2   2   2		5 10 
 20	-38.64	 10.35	 12   2   2   2		5 10 
 21	-38.64	-10.35	 13   2   2   2		5 10 
 22	-10.35	-38.64	 11   2   2   2		5 10 
 23	 10.35	-38.64	 14   2   2   2		5 10 
 24	 38.64	-10.35	 11   2   2   2		5 10 
 25	 29.74	 3.92	  8   1   1   4		1 2 4 8 
 26	 27.72	 11.48	  8   1   1   4		1 2 4 8 
 27	 11.48	 27.72	  6   1   1   4		1 2 4 8 
 28	 3.92	 29.74	 13   1   1   4		1 2 4 8 
 29	-3.92	 29.74	  9   1   1   4		1 2 4 8 
 30	-11.48	 27.72	  5   1   1   4		1 2 4 8 
 31	-27.72	 11.48	  9   1   1   4		1 2 4 8 
 32	-29.74	 3.92	  8   1   1   4		1 2 4 8 
 33	-29.74	-3.92	 10   1   1   4		1 2 4 8 
 34	-27.72	-11.48	  7   1   1   4		1 2 4 8 
 35	-11.48	-27.72	  9   1   1   4		1 2 4 8 
 36	-3.92	-29.74	 10   1   1   4		1 2 4 8 
 37	 3.92	-29.74	  8   1   1   4		1 2 4 8 
 38	 11.48	-27.72	  7   1   1   4		1 2 4 8 
 39	 27.72	-11.48	  5   1   1   4		1 2 4 8 
