1 9 153 6
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
234 0
234 0
234 0
234 0
234 0
234 0
234 0
234 0
234 0
  0	 0.00	 0.00	  0   0   0   0
  1	 57.74	 0.00	356   5   6   1		63 
  2	 28.87	 50.00	545   5   6   1		63 
  3	-28.87	 50.00	371   5   6   1		63 
  4	-57.74	 0.00	617   5   6   1		63 
  5	-28.87	-50.00	678   5   6   1		63 
  6	 28.87	-50.00	594   5   6   1		63 
  7	 288.68	 0.00	574   5   6   1		63 
  8	 144.34	 250.00	509   5   6   1		63 
  9	-144.34	 250.00	532   5   6   1		63 
 10	-288.68	 0.00	558   5   6   1		63 
 11	-144.34	-250.00	413   5   6   1		63 
 12	 144.34	-250.00	367   5   6   1		63 
 13	 866.03	 0.00	 15   5   6   1		63 
 14	 433.01	 750.00	 17   5   6   1		63 
 15	-433.01	 750.00	 21   5   6   1		63 
 16	-866.03	 0.00	 24   5   6   1		63 
 17	-433.01	-750.00	 17   5   6   1		63 
 18	 433.01	-750.00	 17   5   6   1		63 
 19	 86.60	 50.00	163   2   2   3		9 18 36 
 20	 0.00	 100.00	203   2   2   3		9 18 36 
 21	-86.60	 50.00	245   2   2   3		9 18 36 
 22	-86.60	-50.00	259   2   2   3		9 18 36 
 23	-0.00	-100.00	173   2   2   3		9 18 36 
 24	 86.60	-50.00	245   2   2   3		9 18 36 
 25	 0.00	 40.00	251   2   2   3		9 18 36 
 26	-34.64	-20.00	142   2   2   3		9 18 36 
 27	 34.64	-20.00	242   2   2   3		9 18 36 
 28	 433.01	 250.00	 39   2   2   3		9 18 36 
 29	 0.00	 500.00	 58   2   2   3		9 18 36 
 30	-433.01	 250.00	 43   2   2   3		9 18 36 
 31	-433.01	-250.00	 59   2   2   3		9 18 36 
 32	-0.00	-500.00	 24   2   2   3		9 18 36 
 33	 433.01	-250.00	 53   2   2   3		9 18 36 
 34	 0.00	 200.00	196   2   2   3		9 18 36 
 35	-173.21	-100.00	264   2   2   3		9 18 36 
 36	 173.21	-100.00	196   2   2   3		9 18 36 
 37	 1299.04	 750.00	  2   2   2   3		9 18 36 
 38	 0.00	 1500.00	  2   2   2   3		9 18 36 
 39	-1299.04	 750.00	  2   2   2   3		9 18 36 
 40	-1299.04	-750.00	  2   2   2   3		9 18 36 
 41	-0.00	-1500.00	  2   2   2   3		9 18 36 
 42	 1299.04	-750.00	  3   2   2   3		9 18 36 
 43	 0.00	 600.00	 28   2   2   3		9 18 36 
 44	-519.62	-300.00	 30   2   2   3		9 18 36 
 45	 519.62	-300.00	 26   2   2   3		9 18 36 
 46	 67.17	 27.89	278   2   1   6		1 2 4 8 16 32 
 47	 77.17	 22.11	197   2   1   6		1 2 4 8 16 32 
 48	 57.74	 55.77	150   2   1   6		1 2 4 8 16 32 
 49	 57.74	 44.23	209   2   1   6		1 2 4 8 16 32 
 50	 19.43	 77.89	208   2   1   6		1 2 4 8 16 32 
 51	 9.43	 72.11	161   2   1   6		1 2 4 8 16 32 
