1 10 240 4 642 180
  0	 8.68	-10.44	  0    0   0   0		  1	 65.99	-49.83	 13   10   4   1		15 
  2	-36.94	-36.74	 75   25   4   1		15 
  3	-2.73	 18.77	 67   18   4   1		15 
  4	 31.12	-35.91	 59   16   4   1		15 
  5	 2.79	 8.01	 78   14   4   1		15 
  6	 31.15	 43.67	 10    7   4   1		15 
  7	-36.30	-21.31	 26    9   4   1		15 
  8	 52.81	 35.05	 13   16   4   1		15 
  9	 11.27	 20.66	 94   24   4   1		15 
 10	-0.62	 23.11	 21    6   4   1		15 
 11	 43.09	-12.36	 83   22   4   1		15 
 12	 6.85	 19.07	 43   11   4   1		15 
 13	-6.85	 25.32	 60   19   4   1		15 
 14	-27.93	-23.71	 79   20   4   1		15 
 15	 33.24	-30.49	 79   20   4   1		15 
 16	 63.88	-52.88	 20   16   4   1		15 
 17	-13.67	-43.94	 20    5   4   1		15 
 18	-0.65	-27.50	125   21   4   1		15 
 19	 59.41	-49.26	 31   19   4   1		15 
 20	 27.17	-5.71	 90   18   4   1		15 
 21	 70.00	-20.84	 36   22   4   1		15 
 22	 35.33	-65.17	 21   19   4   1		15 
 23	-14.39	-42.24	 61   15   4   1		15 
 24	 19.37	 30.27	 65   24   4   1		15 
 25	-39.79	 10.10	 25   20   4   1		15 
 26	-15.75	-40.20	 72   17   4   1		15 
 27	-28.42	-40.50	 74   20   4   1		15 
 28	 27.08	 9.73	 49   12   4   1		15 
 29	 22.20	-9.22	129   23   4   1		15 
 30	-0.83	-6.53	 91   15   4   1		15 
 31	 10.22	 75.53	  9   19   4   1		15 
 32	 7.45	 18.50	 92   23   4   1		15 
 33	 48.91	-20.29	 28    9   4   1		15 
 34	-18.96	-29.67	 96   21   4   1		15 
 35	 16.82	-6.66	100   17   4   1		15 
 36	 2.51	-30.42	 33    6   4   1		15 
 37	 15.42	 4.91	 54   10   4   1		15 
 38	 60.31	 89.80	  3    9   4   1		15 
 39	 40.40	-45.37	 43   19   4   1		15 
 40	-26.84	-54.27	 48   17   4   1		15 
 41	 69.17	 72.58	 12   22   4   1		15 
 42	-22.82	 46.17	  8    8   4   1		15 
 43	-14.26	-30.25	133   25   4   1		15 
 44	 76.05	 12.07	  7   13   4   1		15 
 45	 63.04	 60.02	  0    1   4   1		15 
 46	-20.24	-81.97	 10   15   4   1		15 
 47	-41.17	-42.02	 39   16   4   1		15 
 48	 79.20	-29.02	 21   20   4   1		15 
 49	-20.73	-7.07	 59   14   4   1		15 
 50	-4.16	-53.50	  6    2   4   1		15 
 51	 39.59	-40.46	 14    5   4   1		15 
 52	-47.13	-77.85	  3   16   4   1		15 
 53	-1.23	 49.18	 19   12   4   1		15 
 54	-0.37	-27.26	  5    1   4   1		15 
 55	 31.54	-8.72	 70   15   4   1		15 
 56	-0.13	-20.26	 31    5   4   1		15 
