1 2 56 4 259 40
  0	 0.00	 0.00	  0    0   0   0		  1	 10.00	 0.00	 47    5   4   1		15 
  2	-10.00	 0.00	 47    5   4   1		15 
  3	 50.00	 0.00	 45    5   4   1		15 
  4	-50.00	 0.00	 45    5   4   1		15 
  5	 90.00	 0.00	 30    5   4   1		15 
  6	-90.00	 0.00	 30    5   4   1		15 
  7	 130.00	 0.00	 12    5   4   1		15 
  8	-130.00	 0.00	 12    5   4   1		15 
  9	 17.32	 10.00	 18    2   2   2		5 10 
 10	-17.32	 10.00	 18    2   2   2		5 10 
 11	-17.32	-10.00	 18    2   2   2		5 10 
 12	 17.32	-10.00	 18    2   2   2		5 10 
 13	 34.64	 20.00	 16    2   2   2		5 10 
 14	-34.64	 20.00	 16    2   2   2		5 10 
 15	-34.64	-20.00	 16    2   2   2		5 10 
 16	 34.64	-20.00	 16    2   2   2		5 10 
 17	 51.96	 30.00	 13    2   2   2		5 10 
 18	-51.96	 30.00	 13    2   2   2		5 10 
 19	-51.96	-30.00	 13    2   2   2		5 10 
 20	 51.96	-30.00	 13    2   2   2		5 10 
 21	 69.28	 40.00	 12    2   2   2		5 10 
 22	-69.28	 40.00	 12    2   2   2		5 10 
 23	-69.28	-40.00	 12    2   2   2		5 10 
 24	 69.28	-40.00	 12    2   2   2		5 10 
 25	 86.60	 50.00	  9    2   2   2		5 10 
 26	-86.60	 50.00	  9    2   2   2		5 10 
 27	-86.60	-50.00	  9    2   2   2		5 10 
 28	 86.60	-50.00	  9    2   2   2		5 10 
 29	 103.92	 60.00	  6    2   2   2		5 10 
 30	-103.92	 60.00	  6    2   2   2		5 10 
 31	-103.92	-60.00	  6    2   2   2		5 10 
 32	 103.92	-60.00	  6    2   2   2		5 10 
 33	 28.98	 7.76	  9    1   1   4		1 2 4 8 
 34	 21.21	 21.21	  9    1   1   4		1 2 4 8 
 35	-21.21	 21.21	  9    1   1   4		1 2 4 8 
 36	-28.98	 7.76	  9    1   1   4		1 2 4 8 
 37	-28.98	-7.76	  9    1   1   4		1 2 4 8 
 38	-21.21	-21.21	  9    1   1   4		1 2 4 8 
 39	 21.21	-21.21	  9    1   1   4		1 2 4 8 
 40	 28.98	-7.76	  9    1   1   4		1 2 4 8 
 41	 67.61	 18.12	  7    1   1   4		1 2 4 8 
 42	 49.50	 49.50	  5    1   1   4		1 2 4 8 
 43	-49.50	 49.50	  5    1   1   4		1 2 4 8 
 44	-67.61	 18.12	  7    1   1   4		1 2 4 8 
 45	-67.61	-18.12	  7    1   1   4		1 2 4 8 
 46	-49.50	-49.50	  5    1   1   4		1 2 4 8 
 47	 49.50	-49.50	  5    1   1   4		1 2 4 8 
 48	 67.61	-18.12	  7    1   1   4		1 2 4 8 
 49	 106.25	 28.47	  4    1   1   4		1 2 4 8 
 50	 77.78	 77.78	  3    1   1   4		1 2 4 8 
 51	-77.78	 77.78	  3    1   1   4		1 2 4 8 
 52	-106.25	 28.47	  4    1   1   4		1 2 4 8 
 53	-106.25	-28.47	  4    1   1   4		1 2 4 8 
 54	-77.78	-77.78	  3    1   1   4		1 2 4 8 
 55	 77.78	-77.78	  3    1   1   4		1 2 4 8 
 56	 106.25	-28.47	  4    1   1   4		1 2 4 8 
