1 12 288 6
425 170
425 170
425 170
425 170
425 170
425 170
425 170
425 170
425 170
425 170
425 170
425 170
777 0
777 0
777 0
777 0
777 0
777 0
777 0
777 0
777 0
777 0
777 0
777 0
  0	-14.37	-20.34	  0   0   0   0
  1	 12.81	 1.89	143  10   6   1		63 
  2	 18.21	 1.37	359  21   6   1		63 
  3	 57.95	-48.78	 40   8   6   1		63 
  4	-52.43	-84.09	 84  23   6   1		63 
  5	 60.80	-32.59	 72  10   6   1		63 
  6	 23.15	 4.21	129   9   6   1		63 
  7	 25.39	 22.99	213  21   6   1		63 
  8	 25.51	-52.99	155  16   6   1		63 
  9	-49.26	-41.72	323  21   6   1		63 
 10	-37.56	-41.73	 55   3   6   1		63 
 11	-14.52	 48.96	156  24   6   1		63 
 12	 41.23	-24.50	 20   2   6   1		63 
 13	-21.86	 0.92	 46   4   6   1		63 
 14	-48.18	-16.28	245  18   6   1		63 
 15	-7.78	 44.35	 45   5   6   1		63 
 16	 20.80	 10.76	269  13   6   1		63 
 17	-29.71	-46.33	174  13   6   1		63 
 18	-20.20	-59.56	184  14   6   1		63 
 19	-87.08	-52.90	 35  10   6   1		63 
 20	 3.05	-6.31	 65   3   6   1		63 
 21	 11.87	 5.26	 16   1   6   1		63 
 22	-24.07	-55.93	 97  11   6   1		63 
 23	-22.80	 5.66	223  16   6   1		63 
 24	-51.90	 9.41	 52   6   6   1		63 
 25	 12.73	-40.97	319  18   6   1		63 
 26	-30.99	 7.65	108  11   6   1		63 
 27	 37.51	 0.46	147  15   6   1		63 
 28	 2.95	-8.56	224  17   6   1		63 
 29	 0.55	 3.64	322  17   6   1		63 
 30	-52.48	 9.71	  6   1   6   1		63 
 31	 33.94	-48.72	 11   1   6   1		63 
 32	-13.13	-53.60	234  18   6   1		63 
 33	-99.59	 23.30	  4   3   6   1		63 
 34	 6.44	-3.52	276  21   6   1		63 
 35	-14.03	-19.82	505  22   6   1		63 
 36	-24.68	 16.61	210  14   6   1		63 
 37	-10.26	-81.77	 20   4   6   1		63 
 38	 35.86	 5.60	184  17   6   1		63 
 39	-11.60	 42.91	111  16   6   1		63 
 40	-34.66	-15.47	144   8   6   1		63 
 41	 66.85	 1.14	 61  14   6   1		63 
 42	 6.87	-1.42	393  23   6   1		63 
 43	 1.66	-2.23	 14   1   6   1		63 
 44	 37.56	 11.45	268  21   6   1		63 
 45	 51.67	-26.34	117  10   6   1		63 
 46	 19.03	-10.89	314  19   6   1		63 
 47	-37.98	-6.36	106   6   6   1		63 
 48	-56.54	-42.33	 58   4   6   1		63 
 49	 1.10	-14.62	346  18   6   1		63 
 50	-56.24	-3.08	300  23   6   1		63 
 51	-23.67	-15.29	469  25   6   1		63 
 52	-34.28	-1.41	288  17   6   1		63 
 53	-64.18	 63.81	 16  11   6   1		63 
 54	-47.08	-20.39	227  20   6   1		63 
 55	-33.71	 8.38	104   9   6   1		63 
 56	 34.29	 26.03	224  23   6   1		63 
 57	-38.86	 42.11	 97  14   6   1		63 
 58	-92.73	 44.89	 15   7   6   1		63 
 59	 23.63	 27.64	117  15   6   1		63 
 60	-67.14	-67.08	 85  22   6   1		63 
 61	 25.73	-25.84	 50   4   6   1		63 
 62	-40.99	-16.90	162  14   6   1		63 
 63	 77.01	-6.10	 55  24   6   1		63 
 64	-54.81	-1.94	 92  13   6   1		63 
 65	-53.94	-29.66	121   9   6   1		63 
 66	 16.09	-27.89	 68   3   6   1		63 
 67	-59.44	 36.49	103  23   6   1		63 
 68	 34.47	 25.39	 24   2   6   1		63 
 69	-9.28	-6.69	274  23   6   1		63 
 70	-85.56	-20.48	 44   8   6   1		63 
 71	 29.52	 18.35	251  23   6   1		63 
 72	 27.81	 6.51	205  13   6   1		63 
 73	 42.15	-25.58	252  25   3   2		21 42 
 74	 82.20	 85.83	 10  25   3   2		21 42 
 75	-47.77	-35.59	208  20   3   2		21 42 
 76	 22.02	-20.35	146   9   3   2		21 42 
 77	-55.76	-33.49	224  15   3   2		21 42 
 78	 62.01	-1.45	 30   4   3   2		21 42 
 79	 25.55	-3.80	 22   1   3   2		21 42 
 80	-43.37	-7.38	 89   7   3   2		21 42 
 81	 60.30	 52.64	 22  12   3   2		21 42 
 82	-96.16	 34.10	  7   5   3   2		21 42 
 83	-32.81	-3.85	132   8   3   2		21 42 
 84	-47.83	-45.20	 12   1   3   2		21 42 
 85	-31.13	-93.85	 52  24   3   2		21 42 
 86	-17.01	-21.86	525  23   3   2		21 42 
 87	-8.39	-2.26	214  12   3   2		21 42 
 88	 35.83	 13.15	 23   2   3   2		21 42 
 89	 29.32	 54.47	 78  22   3   2		21 42 
 90	 48.35	-8.78	 24   3   3   2		21 42 
 91	-2.93	 27.04	133  12   3   2		21 42 
 92	-16.62	-55.39	145  16   3   2		21 42 
 93	-40.85	-47.74	132   8   3   2		21 42 
 94	-12.88	-2.04	419  25   3   2		21 42 
 95	-51.78	 7.28	 51   6   3   2		21 42 
 96	-32.92	 23.83	217  24   3   2		21 42 
 97	 13.98	-34.52	258  16   3   2		21 42 
 98	-35.83	-23.83	108   7   3   2		21 42 
 99	 91.86	 5.54	 17   9   3   2		21 42 
100	-28.44	-34.18	273  23   3   2		21 42 
101	 33.84	 27.88	260  24   3   2		21 42 
102	 98.43	 31.35	 12  19   3   2		21 42 
103	-57.75	-27.75	120   9   3   2		21 42 
104	-43.89	 13.01	 78  10   3   2		21 42 
105	 37.59	 49.77	128  23   3   2		21 42 
106	-3.69	 7.37	 43   2   3   2		21 42 
107	-98.24	 61.66	  6   5   3   2		21 42 
108	-23.56	-32.52	597  25   3   2		21 42 
109	 22.98	-18.11	379  17   3   2		21 42 
110	 43.92	-2.99	377  23   3   2		21 42 
111	 71.51	 11.65	108  23   3   2		21 42 
112	-43.01	-38.70	232  13   3   2		21 42 
113	-83.95	 2.18	  7   2   3   2		21 42 
114	 11.09	-40.94	320  24   3   2		21 42 
115	 27.17	-13.33	434  22   3   2		21 42 
116	-86.10	-59.81	 36  20   3   2		21 42 
117	-22.35	-78.28	 91  15   3   2		21 42 
118	-38.73	-33.59	262  12   3   2		21 42 
119	-1.23	-28.67	211  17   3   2		21 42 
120	 81.33	-44.24	 49  21   3   2		21 42 
121	 51.90	 19.89	 91  10   3   2		21 42 
122	-34.97	-27.86	 51   4   3   2		21 42 
123	-51.48	-23.25	313  21   3   2		21 42 
124	-0.65	-46.06	 48   3   3   2		21 42 
125	 68.22	-66.99	 48  17   3   2		21 42 
126	-15.15	-25.48	429  19   3   2		21 42 
127	 22.41	-34.38	160  10   3   2		21 42 
128	 36.18	-10.43	276  21   3   2		21 42 
129	-23.64	-47.68	260  21   3   2		21 42 
130	-14.72	 32.68	 40   6   3   2		21 42 
131	 16.82	-12.72	128   8   3   2		21 42 
132	 93.38	 23.00	  9   8   3   2		21 42 
133	 40.34	-24.18	222  13   3   2		21 42 
134	 5.53	-4.90	169   7   3   2		21 42 
135	-78.02	 1.27	 48  11   3   2		21 42 
136	 51.57	-45.67	156  18   3   2		21 42 
137	 49.25	-30.90	120  10   3   2		21 42 
138	-62.20	-21.40	227  25   3   2		21 42 
139	-5.05	 7.31	112   7   3   2		21 42 
140	 1.73	-70.22	129  17   3   2		21 42 
141	 1.36	-3.56	326  20   3   2		21 42 
142	-15.52	 16.43	280  18   3   2		21 42 
143	-31.60	-60.94	233  21   3   2		21 42 
144	-47.00	-55.56	226  14   3   2		21 42 
145	 2.30	 5.54	 33   2   2   3		9 18 36 
146	-30.33	-0.58	323  18   2   3		9 18 36 
