1 4 96 4
480 195
480 195
480 195
480 195
439 0
439 0
439 0
439 0
  0	 30.22	 24.79	  0   0   0   0
  1	 33.59	 30.75	 22   4   4   1		15 
  2	 48.83	 65.31	 33  12   4   1		15 
  3	 86.18	 59.34	  8   3   4   1		15 
  4	 39.27	-33.06	 51  15   4   1		15 
  5	-23.37	 86.85	  6  13   4   1		15 
  6	 48.13	 95.59	 48  20   4   1		15 
  7	-16.36	 93.31	  7  21   4   1		15 
  8	-57.70	-65.60	  0   4   4   1		15 
  9	 7.15	 32.68	136  25   4   1		15 
 10	 42.95	 68.70	 65  21   4   1		15 
 11	 37.09	-2.11	 48   7   4   1		15 
 12	 77.76	 55.82	  9   3   4   1		15 
 13	-17.46	-56.57	  2   9   4   1		15 
 14	 58.58	 59.89	 15   5   4   1		15 
 15	 57.78	 15.34	 83  20   4   1		15 
 16	-22.33	 36.07	 70  21   4   1		15 
 17	-7.08	 30.49	 87  19   4   1		15 
 18	 55.66	 60.43	 12   2   4   1		15 
 19	-14.31	 11.46	 54  16   4   1		15 
 20	-29.72	 24.27	 46  18   4   1		15 
 21	 43.22	 0.74	113  24   4   1		15 
 22	 45.18	 35.47	204  24   4   1		15 
 23	 64.48	 2.24	 27   8   4   1		15 
 24	 55.08	 72.24	 55  16   4   1		15 
 25	 16.93	 15.74	202  19   2   2		5 10 
 26	 45.04	-3.72	 55  12   2   2		5 10 
 27	-76.78	 5.94	  5   9   2   2		5 10 
 28	 36.17	 0.26	 25   3   2   2		5 10 
 29	 29.22	 8.94	128  15   2   2		5 10 
 30	 65.06	 5.23	 10   4   2   2		5 10 
 31	 42.18	-22.28	 83  24   2   2		5 10 
 32	 25.57	 31.73	145  22   2   2		5 10 
 33	 31.56	 37.26	 62  14   2   2		5 10 
 34	 66.50	-54.17	  4  11   2   2		5 10 
 35	 46.58	-17.94	 93  20   2   2		5 10 
 36	 65.06	 40.88	 13   5   2   2		5 10 
 37	-2.72	 24.77	 59  11   2   2		5 10 
 38	-40.00	 3.87	 21  12   2   2		5 10 
 39	-73.51	 57.04	  2   7   2   2		5 10 
 40	 81.15	-25.71	  0   1   2   2		5 10 
 41	 12.01	-7.97	142  23   2   2		5 10 
 42	 42.76	 38.09	 97  13   2   2		5 10 
 43	 3.86	-23.18	  7   4   2   2		5 10 
 44	-7.37	 24.39	146  23   2   2		5 10 
 45	 35.94	-11.84	 77  17   2   2		5 10 
 46	 52.08	 9.69	106  13   2   2		5 10 
 47	 30.73	 30.70	 42   9   2   2		5 10 
 48	 41.22	 77.92	 25  10   2   2		5 10 
 49	 68.88	-40.55	 15  22   1   4		1 2 4 8 
 50	 76.31	 86.67	 39  21   1   4		1 2 4 8 
 51	 63.93	 78.54	 37  13   1   4		1 2 4 8 
 52	 29.15	-9.96	133  25   1   4		1 2 4 8 
 53	 85.52	 39.95	 16   8   1   4		1 2 4 8 
 54	 31.78	 3.87	200  20   1   4		1 2 4 8 
 55	-20.54	 19.09	  8   3   1   4		1 2 4 8 
 56	 55.35	 43.82	 26   4   1   4		1 2 4 8 
 57	 35.41	 10.28	126  13   1   4		1 2 4 8 
 58	 25.46	-0.29	105  18   1   4		1 2 4 8 
 59	 12.40	 0.24	  5   1   1   4		1 2 4 8 
 60	 18.36	 20.92	 64  10   1   4		1 2 4 8 
 61	 27.96	-15.04	 96  16   1   4		1 2 4 8 
 62	-3.19	 19.88	 65   9   1   4		1 2 4 8 
 63	 9.33	-41.35	  9  13   1   4		1 2 4 8 
 64	-20.58	 38.18	 70  23   1   4		1 2 4 8 
 65	 27.82	 28.73	 64  14   1   4		1 2 4 8 
 66	 59.03	 42.31	 19   5   1   4		1 2 4 8 
 67	 56.31	 58.73	  5   1   1   4		1 2 4 8 
 68	-51.65	-0.34	  8   6   1   4		1 2 4 8 
 69	 2.58	 32.72	 93  20   1   4		1 2 4 8 
 70	 15.13	-3.05	 68  10   1   4		1 2 4 8 
 71	 66.60	 34.94	 68  19   1   4		1 2 4 8 
 72	 19.48	 20.14	133  24   1   4		1 2 4 8 
 73	-1.17	 20.65	 19   3   1   4		1 2 4 8 
 74	-21.20	 13.66	 17   5   1   4		1 2 4 8 
 75	 98.85	 1.26	  5  13   1   4		1 2 4 8 
 76	 82.59	 72.00	 12   5   1   4		1 2 4 8 
 77	 30.02	-30.90	 14   4   1   4		1 2 4 8 
 78	 33.23	 41.66	 44  12   1   4		1 2 4 8 
 79	 39.49	-8.54	 54  11   1   4		1 2 4 8 
 80	 54.50	 70.81	 71  20   1   4		1 2 4 8 
 81	 3.06	 10.25	 71  13   1   4		1 2 4 8 
 82	 51.83	-16.87	  3   1   1   4		1 2 4 8 
 83	 76.42	 11.35	  7   3   1   4		1 2 4 8 
 84	 5.24	 0.24	 12   2   1   4		1 2 4 8 
 85	 50.59	 34.25	106  23   1   4		1 2 4 8 
 86	-5.23	-2.08	 28   8   1   4		1 2 4 8 
 87	 24.19	 25.84	214  25   1   4		1 2 4 8 
 88	 33.63	 37.59	 79  18   1   4		1 2 4 8 
 89	 31.45	-7.00	 31   4   1   4		1 2 4 8 
 90	 30.71	-28.17	 15   5   1   4		1 2 4 8 
 91	 49.86	 1.04	128  21   1   4		1 2 4 8 
 92	-35.77	 14.14	 55  23   1   4		1 2 4 8 
 93	-29.31	 4.89	 57  19   1   4		1 2 4 8 
 94	 19.05	 41.97	  9   2   1   4		1 2 4 8 
 95	 27.60	 13.93	254  21   1   4		1 2 4 8 
