1 6 102 6
0 20
0 20
0 20
0 20
0 20
0 20
164 0
164 0
164 0
164 0
164 0
164 0
  0	 0.00	 0.00	  0   0   0   0
  1	 57.74	 0.00	321   4   6   1		63 
  2	 28.87	 50.00	319   4   6   1		63 
  3	-28.87	 50.00	288   4   6   1		63 
  4	-57.74	 0.00	325   4   6   1		63 
  5	-28.87	-50.00	288   4   6   1		63 
  6	 28.87	-50.00	302   4   6   1		63 
  7	 288.68	 0.00	 20   4   6   1		63 
  8	 144.34	 250.00	 28   4   6   1		63 
  9	-144.34	 250.00	 46   4   6   1		63 
 10	-288.68	 0.00	 35   4   6   1		63 
 11	-144.34	-250.00	 39   4   6   1		63 
 12	 144.34	-250.00	 39   4   6   1		63 
 13	 86.60	 50.00	183   3   2   3		9 18 36 
 14	 0.00	 100.00	142   3   2   3		9 18 36 
 15	-86.60	 50.00	125   3   2   3		9 18 36 
 16	-86.60	-50.00	115   3   2   3		9 18 36 
 17	-0.00	-100.00	162   3   2   3		9 18 36 
 18	 86.60	-50.00	157   3   2   3		9 18 36 
 19	 0.00	 40.00	178   3   2   3		9 18 36 
 20	-34.64	-20.00	211   3   2   3		9 18 36 
 21	 34.64	-20.00	257   3   2   3		9 18 36 
 22	 433.01	 250.00	 23   3   2   3		9 18 36 
 23	 0.00	 500.00	 19   3   2   3		9 18 36 
 24	-433.01	 250.00	 18   3   2   3		9 18 36 
 25	-433.01	-250.00	 15   3   2   3		9 18 36 
 26	-0.00	-500.00	 20   3   2   3		9 18 36 
 27	 433.01	-250.00	 23   3   2   3		9 18 36 
 28	 0.00	 200.00	 35   3   2   3		9 18 36 
 29	-173.21	-100.00	 30   3   2   3		9 18 36 
 30	 173.21	-100.00	 40   3   2   3		9 18 36 
 31	 67.17	 27.89	137   2   1   6		1 2 4 8 16 32 
 32	 77.17	 22.11	100   2   1   6		1 2 4 8 16 32 
 33	 57.74	 55.77	151   2   1   6		1 2 4 8 16 32 
 34	 57.74	 44.23	124   2   1   6		1 2 4 8 16 32 
 35	 19.43	 77.89	105   2   1   6		1 2 4 8 16 32 
 36	 9.43	 72.11	122   2   1   6		1 2 4 8 16 32 
 37	-19.43	 77.89	 82   2   1   6		1 2 4 8 16 32 
 38	-9.43	 72.11	165   2   1   6		1 2 4 8 16 32 
 39	-57.74	 55.77	141   2   1   6		1 2 4 8 16 32 
 40	-57.74	 44.23	154   2   1   6		1 2 4 8 16 32 
 41	-67.17	 27.89	 89   2   1   6		1 2 4 8 16 32 
 42	-77.17	 22.11	151   2   1   6		1 2 4 8 16 32 
 43	-77.17	-22.11	107   2   1   6		1 2 4 8 16 32 
 44	-67.17	-27.89	 85   2   1   6		1 2 4 8 16 32 
 45	-57.74	-44.23	114   2   1   6		1 2 4 8 16 32 
 46	-57.74	-55.77	103   2   1   6		1 2 4 8 16 32 
 47	-9.43	-72.11	132   2   1   6		1 2 4 8 16 32 
 48	-19.43	-77.89	106   2   1   6		1 2 4 8 16 32 
 49	 9.43	-72.11	155   2   1   6		1 2 4 8 16 32 
 50	 19.43	-77.89	124   2   1   6		1 2 4 8 16 32 
 51	 57.74	-44.23	113   2   1   6		1 2 4 8 16 32 
 52	 57.74	-55.77	 93   2   1   6		1 2 4 8 16 32 
 53	 77.17	-22.11	127   2   1   6		1 2 4 8 16 32 
 54	 67.17	-27.89	 88   2   1   6		1 2 4 8 16 32 
 55	 13.43	 47.89	161   2   1   6		1 2 4 8 16 32 
 56	 15.43	 42.11	140   2   1   6		1 2 4 8 16 32 
 57	-13.43	 47.89	116   2   1   6		1 2 4 8 16 32 
 58	-15.43	 42.11	122   2   1   6		1 2 4 8 16 32 
 59	-44.19	-7.69	 97   2   1   6		1 2 4 8 16 32 
 60	-48.19	-12.31	107   2   1   6		1 2 4 8 16 32 
 61	-28.75	-34.42	159   2   1   6		1 2 4 8 16 32 
 62	-34.75	-35.58	102   2   1   6		1 2 4 8 16 32 
 63	 28.75	-34.42	141   2   1   6		1 2 4 8 16 32 
 64	 34.75	-35.58	148   2   1   6		1 2 4 8 16 32 
 65	 44.19	-7.69	110   2   1   6		1 2 4 8 16 32 
 66	 48.19	-12.31	168   2   1   6		1 2 4 8 16 32 
 67	 335.84	 139.43	 11   2   1   6		1 2 4 8 16 32 
 68	 385.84	 110.57	 12   2   1   6		1 2 4 8 16 32 
 69	 288.68	 278.87	 16   2   1   6		1 2 4 8 16 32 
 70	 288.68	 221.13	 16   2   1   6		1 2 4 8 16 32 
 71	 97.17	 389.43	 12   2   1   6		1 2 4 8 16 32 
 72	 47.17	 360.57	 14   2   1   6		1 2 4 8 16 32 
 73	-97.17	 389.43	 12   2   1   6		1 2 4 8 16 32 
 74	-47.17	 360.57	 17   2   1   6		1 2 4 8 16 32 
 75	-288.68	 278.87	 13   2   1   6		1 2 4 8 16 32 
 76	-288.68	 221.13	 12   2   1   6		1 2 4 8 16 32 
 77	-335.84	 139.43	 14   2   1   6		1 2 4 8 16 32 
 78	-385.84	 110.57	  9   2   1   6		1 2 4 8 16 32 
 79	-385.84	-110.57	 15   2   1   6		1 2 4 8 16 32 
 80	-335.84	-139.43	 22   2   1   6		1 2 4 8 16 32 
 81	-288.68	-221.13	 13   2   1   6		1 2 4 8 16 32 
 82	-288.68	-278.87	 16   2   1   6		1 2 4 8 16 32 
 83	-47.17	-360.57	 18   2   1   6		1 2 4 8 16 32 
 84	-97.17	-389.43	 12   2   1   6		1 2 4 8 16 32 
 85	 47.17	-360.57	 14   2   1   6		1 2 4 8 16 32 
 86	 97.17	-389.43	 13   2   1   6		1 2 4 8 16 32 
 87	 288.68	-221.13	 23   2   1   6		1 2 4 8 16 32 
 88	 288.68	-278.87	 11   2   1   6		1 2 4 8 16 32 
 89	 385.84	-110.57	 13   2   1   6		1 2 4 8 16 32 
 90	 335.84	-139.43	 19   2   1   6		1 2 4 8 16 32 
 91	 67.17	 239.43	 15   2   1   6		1 2 4 8 16 32 
 92	 77.17	 210.57	 21   2   1   6		1 2 4 8 16 32 
 93	-67.17	 239.43	 17   2   1   6		1 2 4 8 16 32 
 94	-77.17	 210.57	 13   2   1   6		1 2 4 8 16 32 
 95	-220.94	-38.45	 18   2   1   6		1 2 4 8 16 32 
 96	-240.94	-61.55	 16   2   1   6		1 2 4 8 16 32 
 97	-143.77	-172.11	 12   2   1   6		1 2 4 8 16 32 
 98	-173.77	-177.89	 15   2   1   6		1 2 4 8 16 32 
