1 3 51 6 81 20
  0	 0.00	 0.00	  0    0   0   0		  1	 57.74	 0.00	 21    4   6   1		63 
  2	 28.87	 50.00	 21    4   6   1		63 
  3	-28.87	 50.00	 21    4   6   1		63 
  4	-57.74	 0.00	 21    4   6   1		63 
  5	-28.87	-50.00	 21    4   6   1		63 
  6	 28.87	-50.00	 21    4   6   1		63 
  7	 86.60	 50.00	  7    3   2   3		9 18 36 
  8	 0.00	 100.00	  7    3   2   3		9 18 36 
  9	-86.60	 50.00	  7    3   2   3		9 18 36 
 10	-86.60	-50.00	  7    3   2   3		9 18 36 
 11	-0.00	-100.00	  7    3   2   3		9 18 36 
 12	 86.60	-50.00	  7    3   2   3		9 18 36 
 13	 0.00	 40.00	 16    3   2   3		9 18 36 
 14	-34.64	-20.00	 16    3   2   3		9 18 36 
 15	 34.64	-20.00	 16    3   2   3		9 18 36 
 16	 67.17	 27.89	  8    2   1   6		1 2 4 8 16 32 
 17	 77.17	 22.11	  8    2   1   6		1 2 4 8 16 32 
 18	 57.74	 55.77	  8    2   1   6		1 2 4 8 16 32 
 19	 57.74	 44.23	  8    2   1   6		1 2 4 8 16 32 
 20	 19.43	 77.89	 10    2   1   6		1 2 4 8 16 32 
 21	 9.43	 72.11	 10    2   1   6		1 2 4 8 16 32 
 22	-19.43	 77.89	 10    2   1   6		1 2 4 8 16 32 
 23	-9.43	 72.11	 10    2   1   6		1 2 4 8 16 32 
 24	-57.74	 55.77	  8    2   1   6		1 2 4 8 16 32 
 25	-57.74	 44.23	  8    2   1   6		1 2 4 8 16 32 
 26	-67.17	 27.89	  8    2   1   6		1 2 4 8 16 32 
 27	-77.17	 22.11	  8    2   1   6		1 2 4 8 16 32 
 28	-77.17	-22.11	 10    2   1   6		1 2 4 8 16 32 
 29	-67.17	-27.89	 10    2   1   6		1 2 4 8 16 32 
 30	-57.74	-44.23	 10    2   1   6		1 2 4 8 16 32 
 31	-57.74	-55.77	 10    2   1   6		1 2 4 8 16 32 
 32	-9.43	-72.11	  8    2   1   6		1 2 4 8 16 32 
 33	-19.43	-77.89	  8    2   1   6		1 2 4 8 16 32 
 34	 9.43	-72.11	  8    2   1   6		1 2 4 8 16 32 
 35	 19.43	-77.89	  8    2   1   6		1 2 4 8 16 32 
 36	 57.74	-44.23	 10    2   1   6		1 2 4 8 16 32 
 37	 57.74	-55.77	 10    2   1   6		1 2 4 8 16 32 
 38	 77.17	-22.11	 10    2   1   6		1 2 4 8 16 32 
 39	 67.17	-27.89	 10    2   1   6		1 2 4 8 16 32 
 40	 13.43	 47.89	 11    2   1   6		1 2 4 8 16 32 
 41	 15.43	 42.11	 11    2   1   6		1 2 4 8 16 32 
 42	-13.43	 47.89	 11    2   1   6		1 2 4 8 16 32 
 43	-15.43	 42.11	 11    2   1   6		1 2 4 8 16 32 
 44	-44.19	-7.69	 11    2   1   6		1 2 4 8 16 32 
 45	-48.19	-12.31	 11    2   1   6		1 2 4 8 16 32 
 46	-28.75	-34.42	 11    2   1   6		1 2 4 8 16 32 
 47	-34.75	-35.58	 11    2   1   6		1 2 4 8 16 32 
 48	 28.75	-34.42	 11    2   1   6		1 2 4 8 16 32 
 49	 34.75	-35.58	 11    2   1   6		1 2 4 8 16 32 
 50	 44.19	-7.69	 11    2   1   6		1 2 4 8 16 32 
 51	 48.19	-12.31	 11    2   1   6		1 2 4 8 16 32 
