1 2 56 4
0 40
0 40
179 0
179 0
  0	 0.00	 0.00	  0   0   0   0
  1	 10.00	 0.00	165   5   4   1		15 
  2	-10.00	 0.00	172   5   4   1		15 
  3	 50.00	 0.00	153   5   4   1		15 
  4	-50.00	 0.00	113   5   4   1		15 
  5	 90.00	 0.00	 75   5   4   1		15 
  6	-90.00	 0.00	 62   5   4   1		15 
  7	 130.00	 0.00	 20   5   4   1		15 
  8	-130.00	 0.00	 32   5   4   1		15 
  9	 17.32	 10.00	 67   2   2   2		5 10 
 10	-17.32	 10.00	 47   2   2   2		5 10 
 11	-17.32	-10.00	 43   2   2   2		5 10 
 12	 17.32	-10.00	 57   2   2   2		5 10 
 13	 34.64	 20.00	 42   2   2   2		5 10 
 14	-34.64	 20.00	 34   2   2   2		5 10 
 15	-34.64	-20.00	 33   2   2   2		5 10 
 16	 34.64	-20.00	 35   2   2   2		5 10 
 17	 51.96	 30.00	 39   2   2   2		5 10 
 18	-51.96	 30.00	 34   2   2   2		5 10 
 19	-51.96	-30.00	 25   2   2   2		5 10 
 20	 51.96	-30.00	 32   2   2   2		5 10 
 21	 69.28	 40.00	 41   2   2   2		5 10 
 22	-69.28	 40.00	 27   2   2   2		5 10 
 23	-69.28	-40.00	 24   2   2   2		5 10 
 24	 69.28	-40.00	 33   2   2   2		5 10 
 25	 86.60	 50.00	 20   2   2   2		5 10 
 26	-86.60	 50.00	 19   2   2   2		5 10 
 27	-86.60	-50.00	 18   2   2   2		5 10 
 28	 86.60	-50.00	 25   2   2   2		5 10 
 29	 103.92	 60.00	 14   2   2   2		5 10 
 30	-103.92	 60.00	 14   2   2   2		5 10 
 31	-103.92	-60.00	 18   2   2   2		5 10 
 32	 103.92	-60.00	 13   2   2   2		5 10 
 33	 28.98	 7.77	 34   1   1   4		1 2 4 8 
 34	 21.21	 21.21	 19   1   1   4		1 2 4 8 
 35	-21.21	 21.21	 31   1   1   4		1 2 4 8 
 36	-28.98	 7.77	 32   1   1   4		1 2 4 8 
 37	-28.98	-7.77	 26   1   1   4		1 2 4 8 
 38	-21.21	-21.21	 30   1   1   4		1 2 4 8 
 39	 21.21	-21.21	 18   1   1   4		1 2 4 8 
 40	 28.98	-7.77	 21   1   1   4		1 2 4 8 
 41	 67.62	 18.12	 17   1   1   4		1 2 4 8 
 42	 49.50	 49.50	 15   1   1   4		1 2 4 8 
 43	-49.50	 49.50	 17   1   1   4		1 2 4 8 
 44	-67.62	 18.12	 18   1   1   4		1 2 4 8 
 45	-67.62	-18.12	 17   1   1   4		1 2 4 8 
 46	-49.50	-49.50	 13   1   1   4		1 2 4 8 
 47	 49.50	-49.50	  9   1   1   4		1 2 4 8 
 48	 67.62	-18.12	 15   1   1   4		1 2 4 8 
 49	 106.25	 28.47	 13   1   1   4		1 2 4 8 
 50	 77.78	 77.78	  7   1   1   4		1 2 4 8 
 51	-77.78	 77.78	  9   1   1   4		1 2 4 8 
 52	-106.25	 28.47	 12   1   1   4		1 2 4 8 
 53	-106.25	-28.47	 13   1   1   4		1 2 4 8 
 54	-77.78	-77.78	  7   1   1   4		1 2 4 8 
 55	 77.78	-77.78	  8   1   1   4		1 2 4 8 
