1 4 112 4
0 40
0 40
0 40
0 40
350 0
350 0
350 0
350 0
  0	 0.00	 0.00	  0   0   0   0
  1	 10.00	 0.00	196   5   4   1		15 
  2	 0.00	 10.00	322   5   4   1		15 
  3	-10.00	 0.00	317   5   4   1		15 
  4	-0.00	-10.00	202   5   4   1		15 
  5	 50.00	 0.00	214   5   4   1		15 
  6	 0.00	 50.00	226   5   4   1		15 
  7	-50.00	 0.00	120   5   4   1		15 
  8	-0.00	-50.00	163   5   4   1		15 
  9	 90.00	 0.00	140   5   4   1		15 
 10	 0.00	 90.00	142   5   4   1		15 
 11	-90.00	 0.00	116   5   4   1		15 
 12	-0.00	-90.00	127   5   4   1		15 
 13	 130.00	 0.00	 37   5   4   1		15 
 14	 0.00	 130.00	 54   5   4   1		15 
 15	-130.00	 0.00	 55   5   4   1		15 
 16	-0.00	-130.00	 70   5   4   1		15 
 17	 19.32	 5.18	 73   2   2   2		5 10 
 18	 5.18	 19.32	119   2   2   2		5 10 
 19	-5.18	 19.32	 96   2   2   2		5 10 
 20	-19.32	 5.18	137   2   2   2		5 10 
 21	-19.32	-5.18	 90   2   2   2		5 10 
 22	-5.18	-19.32	 99   2   2   2		5 10 
 23	 5.18	-19.32	138   2   2   2		5 10 
 24	 19.32	-5.18	 70   2   2   2		5 10 
 25	 38.64	 10.35	 77   2   2   2		5 10 
 26	 10.35	 38.64	 77   2   2   2		5 10 
 27	-10.35	 38.64	111   2   2   2		5 10 
 28	-38.64	 10.35	 69   2   2   2		5 10 
 29	-38.64	-10.35	 79   2   2   2		5 10 
 30	-10.35	-38.64	 92   2   2   2		5 10 
 31	 10.35	-38.64	 86   2   2   2		5 10 
 32	 38.64	-10.35	 68   2   2   2		5 10 
 33	 57.96	 15.53	 58   2   2   2		5 10 
 34	 15.53	 57.96	 72   2   2   2		5 10 
 35	-15.53	 57.96	 77   2   2   2		5 10 
 36	-57.96	 15.53	 74   2   2   2		5 10 
 37	-57.96	-15.53	 75   2   2   2		5 10 
