1 1 75 10 120 140
  0	 40.00	 40.00	  0    0   0   0		  1	 22.00	 22.00	 16   18   1  10		1 2 4 8 16 32 64 128 256 512 
  2	 36.00	 26.00	 30   26   1  10		1 2 4 8 16 32 64 128 256 512 
  3	 21.00	 45.00	  9   11   1  10		1 2 4 8 16 32 64 128 256 512 
  4	 45.00	 35.00	 36   30   1  10		1 2 4 8 16 32 64 128 256 512 
  5	 55.00	 20.00	 21   21   1  10		1 2 4 8 16 32 64 128 256 512 
  6	 33.00	 34.00	 22   19   1  10		1 2 4 8 16 32 64 128 256 512 
  7	 50.00	 50.00	 15   15   1  10		1 2 4 8 16 32 64 128 256 512 
  8	 55.00	 45.00	 16   16   1  10		1 2 4 8 16 32 64 128 256 512 
  9	 26.00	 59.00	 22   29   1  10		1 2 4 8 16 32 64 128 256 512 
 10	 40.00	 66.00	 15   26   1  10		1 2 4 8 16 32 64 128 256 512 
 11	 55.00	 65.00	 24   37   1  10		1 2 4 8 16 32 64 128 256 512 
 12	 35.00	 51.00	 16   16   1  10		1 2 4 8 16 32 64 128 256 512 
 13	 62.00	 35.00	 10   12   1  10		1 2 4 8 16 32 64 128 256 512 
 14	 62.00	 57.00	 17   31   1  10		1 2 4 8 16 32 64 128 256 512 
 15	 62.00	 24.00	  6    8   1  10		1 2 4 8 16 32 64 128 256 512 
 16	 21.00	 36.00	 14   19   1  10		1 2 4 8 16 32 64 128 256 512 
 17	 33.00	 44.00	 22   20   1  10		1 2 4 8 16 32 64 128 256 512 
 18	 9.00	 56.00	  6   13   1  10		1 2 4 8 16 32 64 128 256 512 
 19	 62.00	 48.00	 10   15   1  10		1 2 4 8 16 32 64 128 256 512 
 20	 66.00	 14.00	 13   22   1  10		1 2 4 8 16 32 64 128 256 512 
 21	 44.00	 13.00	 23   28   1  10		1 2 4 8 16 32 64 128 256 512 
 22	 26.00	 13.00	  9   12   1  10		1 2 4 8 16 32 64 128 256 512 
 23	 11.00	 28.00	  4    6   1  10		1 2 4 8 16 32 64 128 256 512 
 24	 7.00	 43.00	 13   27   1  10		1 2 4 8 16 32 64 128 256 512 
 25	 17.00	 64.00	  7   14   1  10		1 2 4 8 16 32 64 128 256 512 
 26	 41.00	 46.00	 20   18   1  10		1 2 4 8 16 32 64 128 256 512 
 27	 55.00	 34.00	 19   17   1  10		1 2 4 8 16 32 64 128 256 512 
 28	 35.00	 16.00	 22   29   1  10		1 2 4 8 16 32 64 128 256 512 
 29	 52.00	 26.00	 15   13   1  10		1 2 4 8 16 32 64 128 256 512 
 30	 43.00	 26.00	 27   22   1  10		1 2 4 8 16 32 64 128 256 512 
 31	 31.00	 76.00	  6   25   1  10		1 2 4 8 16 32 64 128 256 512 
 32	 22.00	 53.00	 21   28   1  10		1 2 4 8 16 32 64 128 256 512 
 33	 26.00	 29.00	 25   27   1  10		1 2 4 8 16 32 64 128 256 512 
 34	 50.00	 40.00	 20   19   1  10		1 2 4 8 16 32 64 128 256 512 
 35	 55.00	 50.00	  8   10   1  10		1 2 4 8 16 32 64 128 256 512 
 36	 54.00	 10.00	  9   12   1  10		1 2 4 8 16 32 64 128 256 512 
 37	 60.00	 15.00	 11   14   1  10		1 2 4 8 16 32 64 128 256 512 
 38	 47.00	 66.00	 13   24   1  10		1 2 4 8 16 32 64 128 256 512 
 39	 30.00	 60.00	 12   16   1  10		1 2 4 8 16 32 64 128 256 512 
 40	 30.00	 50.00	 31   33   1  10		1 2 4 8 16 32 64 128 256 512 
 41	 12.00	 17.00	  9   15   1  10		1 2 4 8 16 32 64 128 256 512 
